t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
8.7020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7200,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7220,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7240,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7260,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7280,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7300,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7320,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7340,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7360,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7380,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7400,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7680,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7700,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7720,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7740,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7760,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7780,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7800,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7820,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7840,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7860,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7880,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7900,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7920,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7940,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7960,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.7980,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8000,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8200,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8220,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.8240,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
8.8260,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
8.8280,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
8.8300,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
8.8320,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
8.8340,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
8.8360,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
8.8380,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
8.8400,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
8.8420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8680,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8700,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8720,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8740,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8760,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8780,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8800,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8820,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8840,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8860,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8880,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8900,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8920,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8940,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8960,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.8980,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9000,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9200,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9220,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9240,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9260,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9280,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9300,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9320,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9340,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9360,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9380,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9400,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9680,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9700,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
8.9720,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9740,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9760,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9780,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9800,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9820,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9840,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9860,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9880,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9900,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9920,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9940,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9960,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
8.9980,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0000,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0200,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0220,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0240,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0260,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0280,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0300,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0320,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0340,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0360,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0380,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.0400,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0680,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0700,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0720,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0740,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0760,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0780,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0800,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0820,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.0840,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0860,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0880,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0900,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0920,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0940,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0960,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.0980,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1000,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.1120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1200,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1220,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1240,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1260,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1280,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1300,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1320,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1340,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1360,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1380,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1400,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1680,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1700,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1720,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1740,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1760,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1780,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1800,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1820,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1840,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1860,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1880,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1900,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1920,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1940,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1960,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.1980,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2000,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2020,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2040,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2060,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2080,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2100,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2120,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2140,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2160,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2180,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2200,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.2220,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,85.52,0.00,0.00
9.2240,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2260,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2280,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2300,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2320,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2340,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2360,200.0000,200.0000,72.0000,72.0000,0.00,0.00,70.60,0.00,0.00,84.71
9.2380,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2400,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2420,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2440,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2460,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2480,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2500,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,0.00,0.00,84.71
9.2520,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2540,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2560,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2580,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2600,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2620,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2640,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
9.2660,200.0000,200.0000,72.0000,72.0000,66.20,0.00,0.00,85.52,0.00,0.00
