t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
10.4280,130.0000,187.4275,90.0000,78.3115,0.00,0.00,70.88,0.00,0.00,84.71
10.4300,130.0000,187.3960,90.0000,78.3232,0.00,0.00,70.88,0.00,0.00,84.71
10.4320,130.0000,187.3645,90.0000,78.3349,0.00,0.00,70.88,0.00,0.00,84.71
10.4340,130.0000,187.3329,90.0000,78.3465,0.00,0.00,70.88,0.00,0.00,84.71
10.4360,130.0000,187.3014,90.0000,78.3582,0.00,0.00,70.88,0.00,0.00,84.71
10.4380,130.0000,187.2700,90.0000,78.3698,0.00,0.00,70.88,0.00,0.00,84.71
10.4400,130.0000,187.2385,90.0000,78.3814,0.00,0.00,70.88,0.00,0.00,84.71
10.4420,130.0000,187.2070,90.0000,78.3931,0.00,0.00,70.88,0.00,0.00,84.71
10.4440,130.0000,187.1756,90.0000,78.4047,0.00,0.00,70.88,0.00,0.00,84.71
10.4460,130.0000,187.1441,90.0000,78.4163,0.00,0.00,70.88,0.00,0.00,84.71
10.4480,130.0000,187.1127,90.0000,78.4278,0.00,0.00,70.88,0.00,0.00,84.71
10.4500,130.0000,187.0813,90.0000,78.4394,0.00,0.00,70.88,0.00,0.00,84.71
10.4520,130.0000,187.0499,90.0000,78.4510,0.00,0.00,70.89,0.00,0.00,84.71
10.4540,130.0000,187.0185,90.0000,78.4625,0.00,0.00,70.89,0.00,0.00,84.71
10.4560,130.0000,186.9872,90.0000,78.4741,0.00,0.00,70.89,0.00,0.00,84.71
10.4580,130.0000,186.9558,90.0000,78.4856,0.00,0.00,70.89,0.00,0.00,84.71
10.4600,130.0000,186.9245,90.0000,78.4971,0.00,0.00,70.89,0.00,0.00,84.71
10.4620,130.0000,186.8931,90.0000,78.5086,0.00,0.00,70.89,0.00,0.00,84.71
10.4640,130.0000,186.8618,90.0000,78.5201,0.00,0.00,70.89,0.00,0.00,84.71
10.4660,130.0000,186.8305,90.0000,78.5316,0.00,0.00,70.89,0.00,0.00,84.71
10.4680,130.0000,186.7992,90.0000,78.5430,0.00,0.00,70.89,0.00,0.00,84.71
10.4700,130.0000,186.7679,90.0000,78.5545,0.00,0.00,70.89,0.00,0.00,84.71
10.4720,130.0000,186.7366,90.0000,78.5659,0.00,0.00,70.89,0.00,0.00,84.71
10.4740,130.0000,186.7054,90.0000,78.5774,0.00,0.00,70.89,0.00,0.00,84.71
10.4760,130.0000,186.6741,90.0000,78.5888,0.00,0.00,70.89,0.00,0.00,84.71
10.4780,130.0000,186.6429,90.0000,78.6002,0.00,0.00,70.89,0.00,0.00,84.71
10.4800,130.0000,186.6117,90.0000,78.6116,0.00,0.00,70.89,0.00,0.00,84.71
10.4820,130.0000,186.5805,90.0000,78.6230,0.00,0.00,70.90,0.00,0.00,84.71
10.4840,130.0000,186.5493,90.0000,78.6344,0.00,0.00,70.90,0.00,0.00,84.71
10.4860,130.0000,186.5181,90.0000,78.6457,0.00,0.00,70.90,0.00,0.00,84.71
10.4880,130.0000,186.4869,90.0000,78.6571,0.00,0.00,70.90,0.00,0.00,84.71
10.4900,130.0000,186.4558,90.0000,78.6684,0.00,0.00,70.90,0.00,0.00,84.71
10.4920,130.0000,186.4247,90.0000,78.6797,0.00,0.00,70.90,0.00,0.00,84.71
10.4940,130.0000,186.3935,90.0000,78.6911,0.00,0.00,70.90,0.00,0.00,84.71
10.4960,130.0000,186.3624,90.0000,78.7024,0.00,0.00,70.90,0.00,0.00,84.71
10.4980,130.0000,186.3313,90.0000,78.7137,0.00,0.00,70.90,0.00,0.00,84.71
10.5000,130.0000,186.3002,90.0000,78.7250,0.00,0.00,70.90,0.00,0.00,84.71
10.5020,130.0000,186.2691,90.0000,78.7362,0.00,0.00,70.90,0.00,0.00,84.71
10.5040,130.0000,186.2381,90.0000,78.7475,0.00,0.00,70.90,0.00,0.00,84.71
10.5060,130.0000,186.2070,90.0000,78.7587,0.00,0.00,70.90,0.00,0.00,84.71
10.5080,130.0000,186.1760,90.0000,78.7700,0.00,0.00,70.90,0.00,0.00,84.71
10.5100,130.0000,186.1449,90.0000,78.7812,0.00,0.00,70.91,0.00,0.00,84.71
10.5120,130.0000,186.1139,90.0000,78.7924,0.00,0.00,70.91,0.00,0.00,84.71
10.5140,130.0000,186.0829,90.0000,78.8036,0.00,0.00,70.91,0.00,0.00,84.71
10.5160,130.0000,186.0519,90.0000,78.8148,0.00,0.00,70.91,0.00,0.00,84.71
10.5180,130.0000,186.0209,90.0000,78.8260,0.00,0.00,70.91,0.00,0.00,84.71
10.5200,130.0000,185.9900,90.0000,78.8372,0.00,0.00,70.91,0.00,0.00,84.71
10.5220,130.0000,185.9590,90.0000,78.8483,0.00,0.00,70.91,0.00,0.00,84.71
10.5240,130.0000,185.9281,90.0000,78.8595,0.00,0.00,70.91,0.00,0.00,84.71
10.5260,130.0000,185.8972,90.0000,78.8706,0.00,0.00,70.91,0.00,0.00,84.71
10.5280,130.0000,185.8662,90.0000,78.8818,0.00,0.00,70.91,0.00,0.00,84.71
10.5300,130.0000,185.8353,90.0000,78.8929,0.00,0.00,70.91,0.00,0.00,84.71
10.5320,130.0000,185.8045,90.0000,78.9040,0.00,0.00,70.91,0.00,0.00,84.71
10.5340,130.0000,185.7736,90.0000,78.9151,0.00,0.00,70.91,0.00,0.00,84.71
10.5360,130.0000,185.7427,90.0000,78.9262,0.00,0.00,70.91,0.00,0.00,84.71
10.5380,130.0000,185.7119,90.0000,78.9372,0.00,0.00,70.91,0.00,0.00,84.71
10.5400,130.0000,185.6810,90.0000,78.9483,0.00,0.00,70.92,0.00,0.00,84.71
10.5420,130.0000,185.6502,90.0000,78.9594,0.00,0.00,70.92,0.00,0.00,84.71
10.5440,130.0000,185.6194,90.0000,78.9704,0.00,0.00,70.92,0.00,0.00,84.71
10.5460,130.0000,185.5886,90.0000,78.9814,0.00,0.00,70.92,0.00,0.00,84.71
10.5480,130.0000,185.5578,90.0000,78.9924,0.00,0.00,70.92,0.00,0.00,84.71
10.5500,130.0000,185.5270,90.0000,79.0034,0.00,0.00,70.92,0.00,0.00,84.71
10.5520,130.0000,185.4963,90.0000,79.0144,0.00,0.00,70.92,0.00,0.00,84.71
10.5540,130.0000,185.4655,90.0000,79.0254,0.00,0.00,70.92,0.00,0.00,84.71
10.5560,130.0000,185.4348,90.0000,79.0364,0.00,0.00,70.92,0.00,0.00,84.71
10.5580,130.0000,185.4040,90.0000,79.0474,0.00,0.00,70.92,0.00,0.00,84.71
10.5600,130.0000,185.3733,90.0000,79.0583,0.00,0.00,70.92,0.00,0.00,84.71
10.5620,130.0000,185.3426,90.0000,79.0693,0.00,0.00,70.92,0.00,0.00,84.71
10.5640,130.0000,185.3119,90.0000,79.0802,0.00,0.00,70.92,0.00,0.00,84.71
10.5660,130.0000,185.2813,90.0000,79.0911,0.00,0.00,70.92,0.00,0.00,84.71
10.5680,130.0000,185.2506,90.0000,79.1020,0.00,0.00,70.92,0.00,0.00,84.71
10.5700,130.0000,185.2200,90.0000,79.1129,0.00,0.00,70.93,0.00,0.00,84.71
10.5720,130.0000,185.1893,90.0000,79.1238,0.00,0.00,70.93,0.00,0.00,84.71
10.5740,130.0000,185.1587,90.0000,79.1347,0.00,0.00,70.93,0.00,0.00,84.71
10.5760,130.0000,185.1281,90.0000,79.1455,0.00,0.00,70.93,0.00,0.00,84.71
10.5780,130.0000,185.0975,90.0000,79.1564,0.00,0.00,70.93,0.00,0.00,84.71
10.5800,130.0000,185.0669,90.0000,79.1672,0.00,0.00,70.93,0.00,0.00,84.71
10.5820,130.0000,185.0363,90.0000,79.1781,0.00,0.00,70.93,0.00,0.00,84.71
10.5840,130.0000,185.0058,90.0000,79.1889,0.00,0.00,70.93,0.00,0.00,84.71
10.5860,130.0000,184.9752,90.0000,79.1997,0.00,0.00,70.93,0.00,0.00,84.71
10.5880,130.0000,184.9447,90.0000,79.2105,0.00,0.00,70.93,0.00,0.00,84.71
10.5900,130.0000,184.9142,90.0000,79.2213,0.00,0.00,70.93,0.00,0.00,84.71
10.5920,130.0000,184.8836,90.0000,79.2321,0.00,0.00,70.93,0.00,0.00,84.71
10.5940,130.0000,184.8531,90.0000,79.2428,0.00,0.00,70.93,0.00,0.00,84.71
10.5960,130.0000,184.8227,90.0000,79.2536,0.00,0.00,70.93,0.00,0.00,84.71
10.5980,130.0000,184.7922,90.0000,79.2643,0.00,0.00,70.93,0.00,0.00,84.71
10.6000,130.0000,184.7617,90.0000,79.2751,0.00,0.00,70.94,0.00,0.00,84.71
10.6020,130.0000,184.7313,90.0000,79.2858,0.00,0.00,70.94,0.00,0.00,84.71
10.6040,130.0000,184.7008,90.0000,79.2965,0.00,0.00,70.94,0.00,0.00,84.71
10.6060,130.0000,184.6704,90.0000,79.3072,0.00,0.00,70.94,0.00,0.00,84.71
10.6080,130.0000,184.6400,90.0000,79.3179,0.00,0.00,70.94,0.00,0.00,84.71
10.6100,130.0000,184.6096,90.0000,79.3286,0.00,0.00,70.94,0.00,0.00,84.71
10.6120,130.0000,184.5792,90.0000,79.3392,0.00,0.00,70.94,0.00,0.00,84.71
10.6140,130.0000,184.5489,90.0000,79.3499,0.00,0.00,70.94,0.00,0.00,84.71
10.6160,130.0000,184.5185,90.0000,79.3605,0.00,0.00,70.94,0.00,0.00,84.71
10.6180,130.0000,184.4881,90.0000,79.3712,0.00,0.00,70.94,0.00,0.00,84.71
10.6200,130.0000,184.4578,90.0000,79.3818,0.00,0.00,70.94,0.00,0.00,84.71
10.6220,130.0000,184.4275,90.0000,79.3924,0.00,0.00,70.94,0.00,0.00,84.71
10.6240,130.0000,184.3972,90.0000,79.4030,0.00,0.00,70.94,0.00,0.00,84.71
10.6260,130.0000,184.3669,90.0000,79.4136,0.00,0.00,70.94,0.00,0.00,84.71
10.6280,130.0000,184.3366,90.0000,79.4242,0.00,0.00,70.94,0.00,0.00,84.71
10.6300,130.0000,184.3063,90.0000,79.4348,0.00,0.00,70.95,0.00,0.00,84.71
10.6320,130.0000,184.2761,90.0000,79.4454,0.00,0.00,70.95,0.00,0.00,84.71
10.6340,130.0000,184.2458,90.0000,79.4559,0.00,0.00,70.95,0.00,0.00,84.71
10.6360,130.0000,184.2156,90.0000,79.4665,0.00,0.00,70.95,0.00,0.00,84.71
10.6380,130.0000,184.1854,90.0000,79.4770,0.00,0.00,70.95,0.00,0.00,84.71
10.6400,130.0000,184.1552,90.0000,79.4875,0.00,0.00,70.95,0.00,0.00,84.71
10.6420,130.0000,184.1250,90.0000,79.4980,0.00,0.00,70.95,0.00,0.00,84.71
10.6440,130.0000,184.0948,90.0000,79.5085,0.00,0.00,70.95,0.00,0.00,84.71
10.6460,130.0000,184.0646,90.0000,79.5190,0.00,0.00,70.95,0.00,0.00,84.71
10.6480,130.0000,184.0344,90.0000,79.5295,0.00,0.00,70.95,0.00,0.00,84.71
10.6500,130.0000,184.0043,90.0000,79.5400,0.00,0.00,70.95,0.00,0.00,84.71
10.6520,130.0000,183.9742,90.0000,79.5504,0.00,0.00,70.95,0.00,0.00,84.71
10.6540,130.0000,183.9440,90.0000,79.5609,0.00,0.00,70.95,0.00,0.00,84.71
10.6560,130.0000,183.9139,90.0000,79.5713,0.00,0.00,70.95,0.00,0.00,84.71
10.6580,130.0000,183.8838,90.0000,79.5817,0.00,0.00,70.95,0.00,0.00,84.71
10.6600,130.0000,183.8538,90.0000,79.5921,0.00,0.00,70.96,0.00,0.00,84.71
10.6620,130.0000,183.8237,90.0000,79.6026,0.00,0.00,70.96,0.00,0.00,84.71
10.6640,130.0000,183.7936,90.0000,79.6129,0.00,0.00,70.96,0.00,0.00,84.71
10.6660,130.0000,183.7636,90.0000,79.6233,0.00,0.00,70.96,0.00,0.00,84.71
10.6680,130.0000,183.7336,90.0000,79.6337,0.00,0.00,70.96,0.00,0.00,84.71
10.6700,130.0000,183.7035,90.0000,79.6441,0.00,0.00,70.96,0.00,0.00,84.71
10.6720,130.0000,183.6735,90.0000,79.6544,0.00,0.00,70.96,0.00,0.00,84.71
10.6740,130.0000,183.6435,90.0000,79.6648,0.00,0.00,70.96,0.00,0.00,84.71
10.6760,130.0000,183.6135,90.0000,79.6751,0.00,0.00,70.96,0.00,0.00,84.71
10.6780,130.0000,183.5836,90.0000,79.6854,0.00,0.00,70.96,0.00,0.00,84.71
10.6800,130.0000,183.5536,90.0000,79.6957,0.00,0.00,70.96,0.00,0.00,84.71
10.6820,130.0000,183.5237,90.0000,79.7061,0.00,0.00,70.96,0.00,0.00,84.71
10.6840,130.0000,183.4937,90.0000,79.7163,0.00,0.00,70.96,0.00,0.00,84.71
10.6860,130.0000,183.4638,90.0000,79.7266,0.00,0.00,70.96,0.00,0.00,84.71
10.6880,130.0000,183.4339,90.0000,79.7369,0.00,0.00,70.96,0.00,0.00,84.71
10.6900,130.0000,183.4040,90.0000,79.7472,0.00,0.00,70.97,0.00,0.00,84.71
10.6920,130.0000,183.3741,90.0000,79.7574,0.00,0.00,70.97,0.00,0.00,84.71
10.6940,130.0000,183.3443,90.0000,79.7677,0.00,0.00,70.97,0.00,0.00,84.71
10.6960,130.0000,183.3144,90.0000,79.7779,0.00,0.00,70.97,0.00,0.00,84.71
10.6980,130.0000,183.2846,90.0000,79.7881,0.00,0.00,70.97,0.00,0.00,84.71
10.7000,130.0000,183.2547,90.0000,79.7983,0.00,0.00,70.97,0.00,0.00,84.71
10.7020,130.0000,183.2249,90.0000,79.8085,0.00,0.00,70.97,0.00,0.00,84.71
10.7040,130.0000,183.1951,90.0000,79.8187,0.00,0.00,70.97,0.00,0.00,84.71
10.7060,130.0000,183.1653,90.0000,79.8289,0.00,0.00,70.97,0.00,0.00,84.71
10.7080,130.0000,183.1355,90.0000,79.8391,0.00,0.00,70.97,0.00,0.00,84.71
10.7100,130.0000,183.1058,90.0000,79.8492,0.00,0.00,70.97,0.00,0.00,84.71
10.7120,130.0000,183.0760,90.0000,79.8594,0.00,0.00,70.97,0.00,0.00,84.71
10.7140,130.0000,183.0463,90.0000,79.8695,0.00,0.00,70.97,0.00,0.00,84.71
10.7160,130.0000,183.0165,90.0000,79.8796,0.00,0.00,70.97,0.00,0.00,84.71
10.7180,130.0000,182.9868,90.0000,79.8898,0.00,0.00,70.97,0.00,0.00,84.71
10.7200,130.0000,182.9571,90.0000,79.8999,0.00,0.00,70.98,0.00,0.00,84.71
10.7220,130.0000,182.9274,90.0000,79.9100,0.00,0.00,70.98,0.00,0.00,84.71
10.7240,130.0000,182.8977,90.0000,79.9201,0.00,0.00,70.98,0.00,0.00,84.71
10.7260,130.0000,182.8680,90.0000,79.9301,0.00,0.00,70.98,0.00,0.00,84.71
10.7280,130.0000,182.8384,90.0000,79.9402,0.00,0.00,70.98,0.00,0.00,84.71
10.7300,130.0000,182.8087,90.0000,79.9503,0.00,0.00,70.98,0.00,0.00,84.71
10.7320,130.0000,182.7791,90.0000,79.9603,0.00,0.00,70.98,0.00,0.00,84.71
10.7340,130.0000,182.7495,90.0000,79.9703,0.00,0.00,70.98,0.00,0.00,84.71
10.7360,130.0000,182.7199,90.0000,79.9804,0.00,0.00,70.98,0.00,0.00,84.71
10.7380,130.0000,182.6903,90.0000,79.9904,0.00,0.00,70.98,0.00,0.00,84.71
10.7400,130.0000,182.6607,90.0000,80.0004,0.00,0.00,70.98,0.00,0.00,84.71
10.7420,130.0000,182.6311,90.0000,80.0104,0.00,0.00,70.98,0.00,0.00,84.71
10.7440,130.0000,182.6016,90.0000,80.0204,0.00,0.00,70.98,0.00,0.00,84.71
10.7460,130.0000,182.5720,90.0000,80.0304,0.00,0.00,70.98,0.00,0.00,84.71
10.7480,130.0000,182.5425,90.0000,80.0403,0.00,0.00,70.98,0.00,0.00,84.71
10.7500,130.0000,182.5130,90.0000,80.0503,0.00,0.00,70.98,0.00,0.00,84.71
10.7520,130.0000,182.4835,90.0000,80.0602,0.00,0.00,70.99,0.00,0.00,84.71
10.7540,130.0000,182.4540,90.0000,80.0702,0.00,0.00,70.99,0.00,0.00,84.71
10.7560,130.0000,182.4245,90.0000,80.0801,0.00,0.00,70.99,0.00,0.00,84.71
10.7580,130.0000,182.3950,90.0000,80.0900,0.00,0.00,70.99,0.00,0.00,84.71
10.7600,130.0000,182.3656,90.0000,80.0999,0.00,0.00,70.99,0.00,0.00,84.71
10.7620,130.0000,182.3361,90.0000,80.1098,0.00,0.00,70.99,0.00,0.00,84.71
10.7640,130.0000,182.3067,90.0000,80.1197,0.00,0.00,70.99,0.00,0.00,84.71
10.7660,130.0000,182.2773,90.0000,80.1296,0.00,0.00,70.99,0.00,0.00,84.71
10.7680,130.0000,182.2479,90.0000,80.1395,0.00,0.00,70.99,0.00,0.00,84.71
10.7700,130.0000,182.2185,90.0000,80.1493,0.00,0.00,70.99,0.00,0.00,84.71
10.7720,130.0000,182.1891,90.0000,80.1592,0.00,0.00,70.99,0.00,0.00,84.71
10.7740,130.0000,182.1597,90.0000,80.1690,0.00,0.00,70.99,0.00,0.00,84.71
10.7760,130.0000,182.1304,90.0000,80.1789,0.00,0.00,70.99,0.00,0.00,84.71
10.7780,130.0000,182.1010,90.0000,80.1887,0.00,0.00,70.99,0.00,0.00,84.71
10.7800,130.0000,182.0717,90.0000,80.1985,0.00,0.00,70.99,0.00,0.00,84.71
10.7820,130.0000,182.0424,90.0000,80.2083,0.00,0.00,71.00,0.00,0.00,84.71
10.7840,130.0000,182.0131,90.0000,80.2181,0.00,0.00,71.00,0.00,0.00,84.71
10.7860,130.0000,181.9838,90.0000,80.2279,0.00,0.00,71.00,0.00,0.00,84.71
10.7880,130.0000,181.9545,90.0000,80.2376,0.00,0.00,71.00,0.00,0.00,84.71
10.7900,130.0000,181.9252,90.0000,80.2474,0.00,0.00,71.00,0.00,0.00,84.71
10.7920,130.0000,181.8960,90.0000,80.2571,0.00,0.00,71.00,0.00,0.00,84.71
10.7940,130.0000,181.8667,90.0000,80.2669,0.00,0.00,71.00,0.00,0.00,84.71
10.7960,130.0000,181.8375,90.0000,80.2766,0.00,0.00,71.00,0.00,0.00,84.71
10.7980,130.0000,181.8083,90.0000,80.2863,0.00,0.00,71.00,0.00,0.00,84.71
10.8000,130.0000,181.7790,90.0000,80.2960,0.00,0.00,71.00,0.00,0.00,84.71
10.8020,130.0000,181.7498,90.0000,80.3058,0.00,0.00,71.00,0.00,0.00,84.71
10.8040,130.0000,181.7207,90.0000,80.3154,0.00,0.00,71.00,0.00,0.00,84.71
10.8060,130.0000,181.6915,90.0000,80.3251,0.00,0.00,71.00,0.00,0.00,84.71
10.8080,130.0000,181.6623,90.0000,80.3348,0.00,0.00,71.00,0.00,0.00,84.71
10.8100,130.0000,181.6332,90.0000,80.3445,0.00,0.00,71.00,0.00,0.00,84.71
10.8120,130.0000,181.6041,90.0000,80.3541,0.00,0.00,71.00,0.00,0.00,84.71
10.8140,130.0000,181.5749,90.0000,80.3638,0.00,0.00,71.01,0.00,0.00,84.71
10.8160,130.0000,181.5458,90.0000,80.3734,0.00,0.00,71.01,0.00,0.00,84.71
10.8180,130.0000,181.5167,90.0000,80.3830,0.00,0.00,71.01,0.00,0.00,84.71
10.8200,130.0000,181.4876,90.0000,80.3926,0.00,0.00,71.01,0.00,0.00,84.71
10.8220,130.0000,181.4586,90.0000,80.4023,0.00,0.00,71.01,0.00,0.00,84.71
10.8240,130.0000,181.4295,90.0000,80.4118,0.00,0.00,71.01,0.00,0.00,84.71
10.8260,130.0000,181.4005,90.0000,80.4214,0.00,0.00,71.01,0.00,0.00,84.71
10.8280,130.0000,181.3714,90.0000,80.4310,0.00,0.00,71.01,0.00,0.00,84.71
10.8300,130.0000,181.3424,90.0000,80.4406,0.00,0.00,71.01,0.00,0.00,84.71
10.8320,130.0000,181.3134,90.0000,80.4501,0.00,0.00,71.01,0.00,0.00,84.71
10.8340,130.0000,181.2844,90.0000,80.4597,0.00,0.00,71.01,0.00,0.00,84.71
10.8360,130.0000,181.2554,90.0000,80.4692,0.00,0.00,71.01,0.00,0.00,84.71
10.8380,130.0000,181.2265,90.0000,80.4788,0.00,0.00,71.01,0.00,0.00,84.71
10.8400,130.0000,181.1975,90.0000,80.4883,0.00,0.00,71.01,0.00,0.00,84.71
10.8420,130.0000,181.1685,90.0000,80.4978,0.00,0.00,71.01,0.00,0.00,84.71
10.8440,130.0000,181.1396,90.0000,80.5073,0.00,0.00,71.02,0.00,0.00,84.71
10.8460,130.0000,181.1107,90.0000,80.5168,0.00,0.00,71.02,0.00,0.00,84.71
10.8480,130.0000,181.0818,90.0000,80.5263,0.00,0.00,71.02,0.00,0.00,84.71
10.8500,130.0000,181.0529,90.0000,80.5357,0.00,0.00,71.02,0.00,0.00,84.71
10.8520,130.0000,181.0240,90.0000,80.5452,0.00,0.00,71.02,0.00,0.00,84.71
10.8540,130.0000,180.9951,90.0000,80.5547,0.00,0.00,71.02,0.00,0.00,84.71
10.8560,130.0000,180.9663,90.0000,80.5641,0.00,0.00,71.02,0.00,0.00,84.71
10.8580,130.0000,180.9374,90.0000,80.5735,0.00,0.00,71.02,0.00,0.00,84.71
10.8600,130.0000,180.9086,90.0000,80.5830,0.00,0.00,71.02,0.00,0.00,84.71
10.8620,130.0000,180.8798,90.0000,80.5924,0.00,0.00,71.02,0.00,0.00,84.71
10.8640,130.0000,180.8509,90.0000,80.6018,0.00,0.00,71.02,0.00,0.00,84.71
10.8660,130.0000,180.8221,90.0000,80.6112,0.00,0.00,71.02,0.00,0.00,84.71
10.8680,130.0000,180.7934,90.0000,80.6206,0.00,0.00,71.02,0.00,0.00,84.71
10.8700,130.0000,180.7646,90.0000,80.6299,0.00,0.00,71.02,0.00,0.00,84.71
10.8720,130.0000,180.7358,90.0000,80.6393,0.00,0.00,71.02,0.00,0.00,84.71
10.8740,130.0000,180.7071,90.0000,80.6487,0.00,0.00,71.02,0.00,0.00,84.71
10.8760,130.0000,180.6783,90.0000,80.6580,0.00,0.00,71.03,0.00,0.00,84.71
10.8780,130.0000,180.6496,90.0000,80.6674,0.00,0.00,71.03,0.00,0.00,84.71
10.8800,130.0000,180.6209,90.0000,80.6767,0.00,0.00,71.03,0.00,0.00,84.71
10.8820,130.0000,180.5922,90.0000,80.6860,0.00,0.00,71.03,0.00,0.00,84.71
10.8840,130.0000,180.5635,90.0000,80.6953,0.00,0.00,71.03,0.00,0.00,84.71
10.8860,130.0000,180.5348,90.0000,80.7046,0.00,0.00,71.03,0.00,0.00,84.71
10.8880,130.0000,180.5062,90.0000,80.7139,0.00,0.00,71.03,0.00,0.00,84.71
10.8900,130.0000,180.4775,90.0000,80.7232,0.00,0.00,71.03,0.00,0.00,84.71
10.8920,130.0000,180.4489,90.0000,80.7325,0.00,0.00,71.03,0.00,0.00,84.71
10.8940,130.0000,180.4203,90.0000,80.7418,0.00,0.00,71.03,0.00,0.00,84.71
10.8960,130.0000,180.3917,90.0000,80.7510,0.00,0.00,71.03,0.00,0.00,84.71
10.8980,130.0000,180.3631,90.0000,80.7603,0.00,0.00,71.03,0.00,0.00,84.71
10.9000,130.0000,180.3345,90.0000,80.7695,0.00,0.00,71.03,0.00,0.00,84.71
10.9020,130.0000,180.3059,90.0000,80.7787,0.00,0.00,71.03,0.00,0.00,84.71
10.9040,130.0000,180.2773,90.0000,80.7880,0.00,0.00,71.03,0.00,0.00,84.71
10.9060,130.0000,180.2488,90.0000,80.7972,0.00,0.00,71.03,0.00,0.00,84.71
10.9080,130.0000,180.2202,90.0000,80.8064,0.00,0.00,71.04,0.00,0.00,84.71
10.9100,130.0000,180.1917,90.0000,80.8156,0.00,0.00,71.04,0.00,0.00,84.71
10.9120,130.0000,180.1632,90.0000,80.8247,0.00,0.00,71.04,0.00,0.00,84.71
10.9140,130.0000,180.1347,90.0000,80.8339,0.00,0.00,71.04,0.00,0.00,84.71
10.9160,130.0000,180.1062,90.0000,80.8431,0.00,0.00,71.04,0.00,0.00,84.71
10.9180,130.0000,180.0777,90.0000,80.8522,0.00,0.00,71.04,0.00,0.00,84.71
10.9200,130.0000,180.0493,90.0000,80.8614,0.00,0.00,71.04,0.00,0.00,84.71
10.9220,130.0000,180.0208,90.0000,80.8705,0.00,0.00,71.04,0.00,0.00,84.71
10.9240,130.0000,179.9924,90.0000,80.8796,0.00,0.00,71.04,0.00,0.00,84.71
10.9260,130.0000,179.9639,90.0000,80.8888,0.00,0.00,71.04,0.00,0.00,84.71
10.9280,130.0000,179.9355,90.0000,80.8979,0.00,0.00,71.04,0.00,0.00,84.71
10.9300,130.0000,179.9071,90.0000,80.9070,0.00,0.00,71.04,0.00,0.00,84.71
10.9320,130.0000,179.8787,90.0000,80.9161,0.00,0.00,71.04,0.00,0.00,84.71
10.9340,130.0000,179.8504,90.0000,80.9252,0.00,0.00,71.04,0.00,0.00,84.71
10.9360,130.0000,179.8220,90.0000,80.9342,0.00,0.00,71.04,0.00,0.00,84.71
10.9380,130.0000,179.7936,90.0000,80.9433,0.00,0.00,71.04,0.00,0.00,84.71
10.9400,130.0000,179.7653,90.0000,80.9523,0.00,0.00,71.05,0.00,0.00,84.71
10.9420,130.0000,179.7370,90.0000,80.9614,0.00,0.00,71.05,0.00,0.00,84.71
10.9440,130.0000,179.7087,90.0000,80.9704,0.00,0.00,71.05,0.00,0.00,84.71
10.9460,130.0000,179.6803,90.0000,80.9795,0.00,0.00,71.05,0.00,0.00,84.71
10.9480,130.0000,179.6521,90.0000,80.9885,0.00,0.00,71.05,0.00,0.00,84.71
10.9500,130.0000,179.6238,90.0000,80.9975,0.00,0.00,71.05,0.00,0.00,84.71
10.9520,130.0000,179.5955,90.0000,81.0065,0.00,0.00,71.05,0.00,0.00,84.71
10.9540,130.0000,179.5673,90.0000,81.0155,0.00,0.00,71.05,0.00,0.00,84.71
10.9560,130.0000,179.5390,90.0000,81.0245,0.00,0.00,71.05,0.00,0.00,84.71
10.9580,130.0000,179.5108,90.0000,81.0334,0.00,0.00,71.05,0.00,0.00,84.71
10.9600,130.0000,179.4826,90.0000,81.0424,0.00,0.00,71.05,0.00,0.00,84.71
10.9620,130.0000,179.4544,90.0000,81.0514,0.00,0.00,71.05,0.00,0.00,84.71
10.9640,130.0000,179.4262,90.0000,81.0603,0.00,0.00,71.05,0.00,0.00,84.71
10.9660,130.0000,179.3980,90.0000,81.0693,0.00,0.00,71.05,0.00,0.00,84.71
10.9680,130.0000,179.3698,90.0000,81.0782,0.00,0.00,71.05,0.00,0.00,84.71
10.9700,130.0000,179.3417,90.0000,81.0871,0.00,0.00,71.05,0.00,0.00,84.71
10.9720,130.0000,179.3135,90.0000,81.0960,0.00,0.00,71.06,0.00,0.00,84.71
10.9740,130.0000,179.2854,90.0000,81.1049,0.00,0.00,71.06,0.00,0.00,84.71
10.9760,130.0000,179.2573,90.0000,81.1138,0.00,0.00,71.06,0.00,0.00,84.71
10.9780,130.0000,179.2292,90.0000,81.1227,0.00,0.00,71.06,0.00,0.00,84.71
10.9800,130.0000,179.2011,90.0000,81.1316,0.00,0.00,71.06,0.00,0.00,84.71
10.9820,130.0000,179.1730,90.0000,81.1404,0.00,0.00,71.06,0.00,0.00,84.71
10.9840,130.0000,179.1449,90.0000,81.1493,0.00,0.00,71.06,0.00,0.00,84.71
10.9860,130.0000,179.1168,90.0000,81.1582,0.00,0.00,71.06,0.00,0.00,84.71
10.9880,130.0000,179.0888,90.0000,81.1670,0.00,0.00,71.06,0.00,0.00,84.71
10.9900,130.0000,179.0608,90.0000,81.1758,0.00,0.00,71.06,0.00,0.00,84.71
10.9920,130.0000,179.0327,90.0000,81.1846,0.00,0.00,71.06,0.00,0.00,84.71
