t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
15.8480,149.1974,149.1572,85.6120,85.6317,66.20,0.00,0.00,85.15,0.00,0.00
15.8500,149.2158,149.1787,85.6078,85.6255,66.20,0.00,0.00,85.15,0.00,0.00
15.8520,149.2342,149.2055,85.6036,85.6188,66.20,0.00,0.00,85.15,0.00,0.00
15.8540,149.2525,149.2369,85.5994,85.6116,66.20,0.00,0.00,85.15,0.00,0.00
15.8560,149.2709,149.2715,85.5952,85.6041,66.20,0.00,0.00,85.15,0.00,0.00
15.8580,149.2893,149.3077,85.5910,85.5962,66.20,0.00,0.00,85.15,0.00,0.00
15.8600,149.3076,149.3077,85.5868,85.5882,0.00,0.00,71.72,85.15,0.00,0.00
15.8620,149.3259,149.3096,85.5826,85.5801,66.20,0.00,0.00,85.15,0.00,0.00
15.8640,149.3443,149.3150,85.5785,85.5719,66.20,0.00,0.00,85.15,0.00,0.00
15.8660,149.3626,149.3252,85.5743,85.5720,66.20,0.00,0.00,0.00,0.00,84.71
15.8680,149.3809,149.3409,85.5701,85.5719,66.20,0.00,0.00,85.15,0.00,0.00
15.8700,149.3992,149.3622,85.5659,85.5717,66.20,0.00,0.00,85.15,0.00,0.00
15.8720,149.4175,149.3890,85.5617,85.5712,66.20,0.00,0.00,85.15,0.00,0.00
15.8740,149.4358,149.4202,85.5575,85.5704,66.20,0.00,0.00,85.15,0.00,0.00
15.8760,149.4541,149.4546,85.5533,85.5691,66.20,0.00,0.00,85.15,0.00,0.00
15.8780,149.4724,149.4907,85.5492,85.5673,66.20,0.00,0.00,85.15,0.00,0.00
15.8800,149.4906,149.4907,85.5450,85.5650,0.00,0.00,71.71,85.15,0.00,0.00
15.8820,149.5089,149.4926,85.5408,85.5621,66.20,0.00,0.00,85.15,0.00,0.00
15.8840,149.5272,149.4980,85.5366,85.5585,66.20,0.00,0.00,85.15,0.00,0.00
15.8860,149.5454,149.5081,85.5325,85.5543,66.20,0.00,0.00,85.15,0.00,0.00
15.8880,149.5636,149.5238,85.5283,85.5495,66.20,0.00,0.00,85.15,0.00,0.00
15.8900,149.5819,149.5451,85.5241,85.5441,66.20,0.00,0.00,85.15,0.00,0.00
15.8920,149.6001,149.5717,85.5200,85.5381,66.20,0.00,0.00,85.15,0.00,0.00
15.8940,149.6183,149.6028,85.5158,85.5316,66.20,0.00,0.00,85.15,0.00,0.00
15.8960,149.6365,149.6371,85.5117,85.5246,66.20,0.00,0.00,85.15,0.00,0.00
15.8980,149.6547,149.6729,85.5075,85.5173,66.20,0.00,0.00,85.15,0.00,0.00
15.9000,149.6729,149.6729,85.5033,85.5096,0.00,0.00,71.71,85.15,0.00,0.00
15.9020,149.6911,149.6749,85.4992,85.5017,66.20,0.00,0.00,85.15,0.00,0.00
15.9040,149.7093,149.6802,85.4950,85.4936,66.20,0.00,0.00,85.15,0.00,0.00
15.9060,149.7274,149.6903,85.4909,85.4855,66.20,0.00,0.00,85.15,0.00,0.00
15.9080,149.7456,149.7059,85.4867,85.4856,66.20,0.00,0.00,0.00,0.00,84.71
15.9100,149.7638,149.7271,85.4826,85.4855,66.20,0.00,0.00,85.15,0.00,0.00
15.9120,149.7819,149.7536,85.4784,85.4852,66.20,0.00,0.00,85.15,0.00,0.00
15.9140,149.8000,149.7845,85.4743,85.4846,66.20,0.00,0.00,85.15,0.00,0.00
15.9160,149.8182,149.8187,85.4701,85.4837,66.20,0.00,0.00,85.15,0.00,0.00
15.9180,149.8363,149.8544,85.4660,85.4823,66.20,0.00,0.00,85.15,0.00,0.00
15.9200,149.8544,149.8900,85.4618,85.4804,66.20,0.00,0.00,85.15,0.00,0.00
15.9220,149.8725,149.8896,85.4577,85.4779,0.00,0.00,71.70,85.15,0.00,0.00
15.9240,149.8906,149.8897,85.4536,85.4749,66.20,0.00,0.00,85.15,0.00,0.00
15.9260,149.9087,149.8918,85.4494,85.4712,66.20,0.00,0.00,85.15,0.00,0.00
15.9280,149.9268,149.8974,85.4453,85.4669,66.20,0.00,0.00,85.15,0.00,0.00
15.9300,149.9449,149.9078,85.4412,85.4620,66.20,0.00,0.00,85.15,0.00,0.00
15.9320,149.9629,149.9236,85.4370,85.4565,66.20,0.00,0.00,85.15,0.00,0.00
15.9340,149.9810,149.9450,85.4329,85.4504,66.20,0.00,0.00,85.15,0.00,0.00
15.9360,149.9990,149.9716,85.4288,85.4438,66.20,0.00,0.00,85.15,0.00,0.00
15.9380,150.0171,150.0026,85.4247,85.4368,66.20,0.00,0.00,85.15,0.00,0.00
15.9400,150.0351,150.0366,85.4205,85.4294,66.20,0.00,0.00,85.15,0.00,0.00
15.9420,150.0532,150.0721,85.4164,85.4217,66.20,0.00,0.00,85.15,0.00,0.00
15.9440,150.0712,150.0721,85.4123,85.4138,0.00,0.00,71.70,85.15,0.00,0.00
15.9460,150.0892,150.0739,85.4082,85.4058,66.20,0.00,0.00,85.15,0.00,0.00
15.9480,150.1072,150.0791,85.4041,85.3978,66.20,0.00,0.00,85.15,0.00,0.00
15.9500,150.1252,150.0888,85.4000,85.3979,66.20,0.00,0.00,0.00,0.00,84.71
15.9520,150.1432,150.1039,85.3958,85.3978,66.20,0.00,0.00,85.15,0.00,0.00
15.9540,150.1612,150.1246,85.3917,85.3976,66.20,0.00,0.00,85.15,0.00,0.00
15.9560,150.1791,150.1506,85.3876,85.3971,66.20,0.00,0.00,85.15,0.00,0.00
15.9580,150.1971,150.1810,85.3835,85.3962,66.20,0.00,0.00,85.15,0.00,0.00
15.9600,150.2150,150.2147,85.3794,85.3950,66.20,0.00,0.00,85.15,0.00,0.00
15.9620,150.2330,150.2499,85.3753,85.3932,66.20,0.00,0.00,85.15,0.00,0.00
15.9640,150.2509,150.2852,85.3712,85.3909,66.20,0.00,0.00,85.15,0.00,0.00
15.9660,150.2689,150.2848,85.3671,85.3880,0.00,0.00,71.69,85.15,0.00,0.00
15.9680,150.2868,150.2850,85.3630,85.3845,66.20,0.00,0.00,85.15,0.00,0.00
15.9700,150.3047,150.2873,85.3589,85.3804,66.20,0.00,0.00,85.15,0.00,0.00
15.9720,150.3226,150.2931,85.3548,85.3757,66.20,0.00,0.00,85.15,0.00,0.00
15.9740,150.3405,150.3036,85.3507,85.3704,66.20,0.00,0.00,85.15,0.00,0.00
15.9760,150.3584,150.3196,85.3466,85.3645,66.20,0.00,0.00,85.15,0.00,0.00
15.9780,150.3763,150.3410,85.3426,85.3581,66.20,0.00,0.00,85.15,0.00,0.00
15.9800,150.3942,150.3676,85.3385,85.3512,66.20,0.00,0.00,85.15,0.00,0.00
15.9820,150.4120,150.3984,85.3344,85.3440,66.20,0.00,0.00,85.15,0.00,0.00
15.9840,150.4299,150.4322,85.3303,85.3364,66.20,0.00,0.00,85.15,0.00,0.00
15.9860,150.4477,150.4674,85.3262,85.3286,66.20,0.00,0.00,85.15,0.00,0.00
15.9880,150.4656,150.4673,85.3222,85.3207,0.00,0.00,71.69,85.15,0.00,0.00
15.9900,150.4834,150.4690,85.3181,85.3128,66.20,0.00,0.00,85.15,0.00,0.00
15.9920,150.5013,150.4740,85.3140,85.3128,66.20,0.00,0.00,0.00,0.00,84.71
15.9940,150.5191,150.4834,85.3099,85.3127,66.20,0.00,0.00,85.15,0.00,0.00
15.9960,150.5369,150.4981,85.3059,85.3125,66.20,0.00,0.00,85.15,0.00,0.00
15.9980,150.5547,150.5184,85.3018,85.3119,66.20,0.00,0.00,85.15,0.00,0.00
16.0000,150.5725,150.5438,85.2977,85.3110,66.20,0.00,0.00,85.15,0.00,0.00
16.0020,150.5903,150.5737,85.2937,85.3096,66.20,0.00,0.00,85.15,0.00,0.00
16.0040,150.6081,150.6069,85.2896,85.3078,66.20,0.00,0.00,85.15,0.00,0.00
16.0060,150.6258,150.6418,85.2855,85.3054,66.20,0.00,0.00,85.15,0.00,0.00
16.0080,150.6436,150.6767,85.2815,85.3024,66.20,0.00,0.00,85.15,0.00,0.00
16.0100,150.6613,150.6763,85.2774,85.2988,0.00,0.00,71.69,85.15,0.00,0.00
16.0120,150.6791,150.6766,85.2734,85.2946,66.20,0.00,0.00,85.15,0.00,0.00
16.0140,150.6968,150.6790,85.2693,85.2898,66.20,0.00,0.00,85.15,0.00,0.00
16.0160,150.7146,150.6850,85.2652,85.2844,66.20,0.00,0.00,85.15,0.00,0.00
16.0180,150.7323,150.6956,85.2612,85.2784,66.20,0.00,0.00,85.16,0.00,0.00
16.0200,150.7500,150.7116,85.2571,85.2720,66.20,0.00,0.00,85.16,0.00,0.00
16.0220,150.7677,150.7331,85.2531,85.2651,66.20,0.00,0.00,85.16,0.00,0.00
16.0240,150.7854,150.7596,85.2491,85.2578,66.20,0.00,0.00,85.16,0.00,0.00
16.0260,150.8031,150.7903,85.2450,85.2503,66.20,0.00,0.00,85.16,0.00,0.00
16.0280,150.8208,150.8238,85.2410,85.2426,66.20,0.00,0.00,85.16,0.00,0.00
16.0300,150.8384,150.8586,85.2369,85.2347,66.20,0.00,0.00,85.16,0.00,0.00
16.0320,150.8561,150.8585,85.2329,85.2268,0.00,0.00,71.68,85.16,0.00,0.00
16.0340,150.8738,150.8601,85.2289,85.2269,66.20,0.00,0.00,0.00,0.00,84.71
16.0360,150.8914,150.8649,85.2248,85.2269,66.20,0.00,0.00,85.16,0.00,0.00
16.0380,150.9090,150.8741,85.2208,85.2266,66.20,0.00,0.00,85.16,0.00,0.00
16.0400,150.9267,150.8884,85.2168,85.2261,66.20,0.00,0.00,85.16,0.00,0.00
16.0420,150.9443,150.9082,85.2127,85.2253,66.20,0.00,0.00,85.16,0.00,0.00
16.0440,150.9619,150.9332,85.2087,85.2240,66.20,0.00,0.00,85.16,0.00,0.00
16.0460,150.9795,150.9626,85.2047,85.2223,66.20,0.00,0.00,85.16,0.00,0.00
16.0480,150.9971,150.9953,85.2007,85.2200,66.20,0.00,0.00,85.16,0.00,0.00
16.0500,151.0147,151.0297,85.1966,85.2172,66.20,0.00,0.00,85.16,0.00,0.00
16.0520,151.0323,151.0643,85.1926,85.2138,66.20,0.00,0.00,85.16,0.00,0.00
16.0540,151.0499,151.0640,85.1886,85.2097,0.00,0.00,71.68,85.16,0.00,0.00
16.0560,151.0674,151.0643,85.1846,85.2051,66.20,0.00,0.00,85.16,0.00,0.00
16.0580,151.0850,151.0668,85.1806,85.1998,66.20,0.00,0.00,85.16,0.00,0.00
16.0600,151.1025,151.0729,85.1766,85.1940,66.20,0.00,0.00,85.16,0.00,0.00
16.0620,151.1201,151.0837,85.1726,85.1878,66.20,0.00,0.00,85.16,0.00,0.00
16.0640,151.1376,151.0997,85.1685,85.1810,66.20,0.00,0.00,85.16,0.00,0.00
16.0660,151.1551,151.1212,85.1645,85.1739,66.20,0.00,0.00,85.16,0.00,0.00
16.0680,151.1726,151.1476,85.1605,85.1665,66.20,0.00,0.00,85.16,0.00,0.00
16.0700,151.1902,151.1780,85.1565,85.1589,66.20,0.00,0.00,85.16,0.00,0.00
16.0720,151.2077,151.2113,85.1525,85.1511,66.20,0.00,0.00,85.16,0.00,0.00
16.0740,151.2251,151.2457,85.1485,85.1433,66.20,0.00,0.00,85.16,0.00,0.00
16.0760,151.2426,151.2456,85.1445,85.1434,0.00,0.00,71.67,0.00,0.00,84.71
16.0780,151.2601,151.2472,85.1405,85.1433,66.20,0.00,0.00,85.16,0.00,0.00
16.0800,151.2776,151.2518,85.1366,85.1430,66.20,0.00,0.00,85.16,0.00,0.00
16.0820,151.2950,151.2607,85.1326,85.1425,66.20,0.00,0.00,85.16,0.00,0.00
16.0840,151.3125,151.2747,85.1286,85.1416,66.20,0.00,0.00,85.16,0.00,0.00
16.0860,151.3299,151.2940,85.1246,85.1402,66.20,0.00,0.00,85.16,0.00,0.00
16.0880,151.3473,151.3186,85.1206,85.1384,66.20,0.00,0.00,85.16,0.00,0.00
16.0900,151.3648,151.3475,85.1166,85.1361,66.20,0.00,0.00,85.16,0.00,0.00
16.0920,151.3822,151.3798,85.1126,85.1332,66.20,0.00,0.00,85.16,0.00,0.00
16.0940,151.3996,151.4138,85.1087,85.1297,66.20,0.00,0.00,85.16,0.00,0.00
16.0960,151.4170,151.4480,85.1047,85.1255,66.20,0.00,0.00,85.16,0.00,0.00
16.0980,151.4344,151.4477,85.1007,85.1208,0.00,0.00,71.67,85.16,0.00,0.00
16.1000,151.4517,151.4481,85.0967,85.1156,66.20,0.00,0.00,85.16,0.00,0.00
16.1020,151.4691,151.4507,85.0928,85.1097,66.20,0.00,0.00,85.16,0.00,0.00
16.1040,151.4865,151.4569,85.0888,85.1034,66.20,0.00,0.00,85.16,0.00,0.00
16.1060,151.5038,151.4677,85.0848,85.0967,66.20,0.00,0.00,85.16,0.00,0.00
16.1080,151.5212,151.4838,85.0809,85.0896,66.20,0.00,0.00,85.16,0.00,0.00
16.1100,151.5385,151.5052,85.0769,85.0822,66.20,0.00,0.00,85.16,0.00,0.00
16.1120,151.5559,151.5315,85.0729,85.0746,66.20,0.00,0.00,85.16,0.00,0.00
16.1140,151.5732,151.5617,85.0690,85.0669,66.20,0.00,0.00,85.16,0.00,0.00
16.1160,151.5905,151.5946,85.0650,85.0592,66.20,0.00,0.00,85.16,0.00,0.00
16.1180,151.6078,151.6287,85.0611,85.0593,66.20,0.00,0.00,0.00,0.00,84.71
16.1200,151.6251,151.6286,85.0571,85.0592,0.00,0.00,71.66,85.16,0.00,0.00
16.1220,151.6424,151.6301,85.0532,85.0590,66.20,0.00,0.00,85.16,0.00,0.00
16.1240,151.6597,151.6345,85.0492,85.0585,66.20,0.00,0.00,85.16,0.00,0.00
16.1260,151.6769,151.6432,85.0453,85.0577,66.20,0.00,0.00,85.16,0.00,0.00
16.1280,151.6942,151.6568,85.0413,85.0564,66.20,0.00,0.00,85.16,0.00,0.00
16.1300,151.7114,151.6758,85.0374,85.0547,66.20,0.00,0.00,85.16,0.00,0.00
16.1320,151.7287,151.6999,85.0334,85.0525,66.20,0.00,0.00,85.16,0.00,0.00
16.1340,151.7459,151.7284,85.0295,85.0497,66.20,0.00,0.00,85.16,0.00,0.00
16.1360,151.7631,151.7602,85.0256,85.0463,66.20,0.00,0.00,85.16,0.00,0.00
16.1380,151.7804,151.7938,85.0216,85.0423,66.20,0.00,0.00,85.16,0.00,0.00
16.1400,151.7976,151.8277,85.0177,85.0378,66.20,0.00,0.00,85.16,0.00,0.00
16.1420,151.8148,151.8274,85.0138,85.0326,0.00,0.00,71.66,85.16,0.00,0.00
16.1440,151.8320,151.8279,85.0098,85.0270,66.20,0.00,0.00,85.16,0.00,0.00
16.1460,151.8492,151.8305,85.0059,85.0208,66.20,0.00,0.00,85.16,0.00,0.00
16.1480,151.8663,151.8368,85.0020,85.0142,66.20,0.00,0.00,85.16,0.00,0.00
16.1500,151.8835,151.8477,84.9981,85.0072,66.20,0.00,0.00,85.16,0.00,0.00
16.1520,151.9007,151.8637,84.9941,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
16.1540,151.9178,151.8850,84.9902,84.9925,66.20,0.00,0.00,85.16,0.00,0.00
16.1560,151.9349,151.9112,84.9863,84.9849,66.20,0.00,0.00,85.16,0.00,0.00
16.1580,151.9521,151.9412,84.9824,84.9772,66.20,0.00,0.00,85.16,0.00,0.00
16.1600,151.9692,151.9738,84.9785,84.9773,66.20,0.00,0.00,0.00,0.00,84.71
16.1620,151.9863,152.0075,84.9746,84.9772,66.20,0.00,0.00,85.16,0.00,0.00
16.1640,152.0034,152.0074,84.9706,84.9770,0.00,0.00,71.66,85.16,0.00,0.00
16.1660,152.0205,152.0088,84.9667,84.9764,66.20,0.00,0.00,85.16,0.00,0.00
16.1680,152.0376,152.0131,84.9628,84.9755,66.20,0.00,0.00,85.16,0.00,0.00
16.1700,152.0547,152.0215,84.9589,84.9743,66.20,0.00,0.00,85.16,0.00,0.00
16.1720,152.0718,152.0349,84.9550,84.9725,66.20,0.00,0.00,85.16,0.00,0.00
16.1740,152.0888,152.0535,84.9511,84.9702,66.20,0.00,0.00,85.16,0.00,0.00
16.1760,152.1059,152.0772,84.9472,84.9673,66.20,0.00,0.00,85.16,0.00,0.00
16.1780,152.1229,152.1053,84.9433,84.9639,66.20,0.00,0.00,85.16,0.00,0.00
16.1800,152.1400,152.1366,84.9394,84.9599,66.20,0.00,0.00,85.16,0.00,0.00
16.1820,152.1570,152.1698,84.9355,84.9553,66.20,0.00,0.00,85.16,0.00,0.00
16.1840,152.1740,152.2033,84.9317,84.9501,66.20,0.00,0.00,85.16,0.00,0.00
16.1860,152.1910,152.2030,84.9278,84.9444,0.00,0.00,71.65,85.16,0.00,0.00
16.1880,152.2080,152.2035,84.9239,84.9383,66.20,0.00,0.00,85.16,0.00,0.00
16.1900,152.2250,152.2063,84.9200,84.9317,66.20,0.00,0.00,85.16,0.00,0.00
16.1920,152.2420,152.2126,84.9161,84.9247,66.20,0.00,0.00,85.16,0.00,0.00
16.1940,152.2590,152.2235,84.9122,84.9175,66.20,0.00,0.00,85.16,0.00,0.00
16.1960,152.2759,152.2395,84.9084,84.9101,66.20,0.00,0.00,85.17,0.00,0.00
16.1980,152.2929,152.2607,84.9045,84.9026,66.20,0.00,0.00,85.17,0.00,0.00
16.2000,152.3098,152.2866,84.9006,84.8950,66.20,0.00,0.00,85.17,0.00,0.00
16.2020,152.3268,152.3164,84.8967,84.8951,66.20,0.00,0.00,0.00,0.00,84.71
16.2040,152.3437,152.3487,84.8929,84.8950,66.20,0.00,0.00,85.17,0.00,0.00
16.2060,152.3606,152.3820,84.8890,84.8948,66.20,0.00,0.00,85.17,0.00,0.00
16.2080,152.3775,152.3819,84.8851,84.8943,0.00,0.00,71.65,85.17,0.00,0.00
16.2100,152.3945,152.3832,84.8813,84.8935,66.20,0.00,0.00,85.17,0.00,0.00
16.2120,152.4113,152.3874,84.8774,84.8922,66.20,0.00,0.00,85.17,0.00,0.00
16.2140,152.4282,152.3956,84.8735,84.8906,66.20,0.00,0.00,85.17,0.00,0.00
16.2160,152.4451,152.4087,84.8697,84.8884,66.20,0.00,0.00,85.17,0.00,0.00
16.2180,152.4620,152.4270,84.8658,84.8856,66.20,0.00,0.00,85.17,0.00,0.00
16.2200,152.4788,152.4503,84.8620,84.8823,66.20,0.00,0.00,85.17,0.00,0.00
16.2220,152.4957,152.4779,84.8581,84.8784,66.20,0.00,0.00,85.17,0.00,0.00
16.2240,152.5125,152.5088,84.8543,84.8739,66.20,0.00,0.00,85.17,0.00,0.00
16.2260,152.5294,152.5416,84.8504,84.8689,66.20,0.00,0.00,85.17,0.00,0.00
16.2280,152.5462,152.5747,84.8466,84.8634,66.20,0.00,0.00,85.17,0.00,0.00
16.2300,152.5630,152.5744,84.8427,84.8573,0.00,0.00,71.64,85.17,0.00,0.00
16.2320,152.5798,152.5750,84.8389,84.8509,66.20,0.00,0.00,85.17,0.00,0.00
16.2340,152.5966,152.5778,84.8351,84.8440,66.20,0.00,0.00,85.17,0.00,0.00
16.2360,152.6134,152.5841,84.8312,84.8369,66.20,0.00,0.00,85.17,0.00,0.00
16.2380,152.6302,152.5950,84.8274,84.8296,66.20,0.00,0.00,85.17,0.00,0.00
16.2400,152.6470,152.6110,84.8236,84.8222,66.20,0.00,0.00,85.17,0.00,0.00
16.2420,152.6637,152.6321,84.8197,84.8147,66.20,0.00,0.00,85.17,0.00,0.00
16.2440,152.6805,152.6578,84.8159,84.8147,66.20,0.00,0.00,0.00,0.00,84.71
16.2460,152.6972,152.6873,84.8121,84.8147,66.20,0.00,0.00,85.17,0.00,0.00
16.2480,152.7140,152.7192,84.8082,84.8144,66.20,0.00,0.00,85.17,0.00,0.00
16.2500,152.7307,152.7521,84.8044,84.8139,66.20,0.00,0.00,85.17,0.00,0.00
16.2520,152.7474,152.7520,84.8006,84.8130,0.00,0.00,71.64,85.17,0.00,0.00
16.2540,152.7641,152.7533,84.7968,84.8118,66.20,0.00,0.00,85.17,0.00,0.00
16.2560,152.7808,152.7574,84.7930,84.8100,66.20,0.00,0.00,85.17,0.00,0.00
16.2580,152.7975,152.7654,84.7891,84.8078,66.20,0.00,0.00,85.17,0.00,0.00
16.2600,152.8142,152.7782,84.7853,84.8050,66.20,0.00,0.00,85.17,0.00,0.00
16.2620,152.8309,152.7962,84.7815,84.8017,66.20,0.00,0.00,85.17,0.00,0.00
16.2640,152.8475,152.8191,84.7777,84.7978,66.20,0.00,0.00,85.17,0.00,0.00
16.2660,152.8642,152.8463,84.7739,84.7933,66.20,0.00,0.00,85.17,0.00,0.00
16.2680,152.8808,152.8768,84.7701,84.7882,66.20,0.00,0.00,85.17,0.00,0.00
16.2700,152.8975,152.9091,84.7663,84.7827,66.20,0.00,0.00,85.17,0.00,0.00
16.2720,152.9141,152.9418,84.7625,84.7766,66.20,0.00,0.00,85.17,0.00,0.00
16.2740,152.9307,152.9416,84.7587,84.7702,0.00,0.00,71.64,85.17,0.00,0.00
16.2760,152.9473,152.9422,84.7549,84.7634,66.20,0.00,0.00,85.17,0.00,0.00
16.2780,152.9639,152.9450,84.7511,84.7563,66.20,0.00,0.00,85.17,0.00,0.00
16.2800,152.9805,152.9514,84.7473,84.7491,66.20,0.00,0.00,85.17,0.00,0.00
16.2820,152.9971,152.9623,84.7435,84.7417,66.20,0.00,0.00,85.17,0.00,0.00
16.2840,153.0137,152.9781,84.7397,84.7343,66.20,0.00,0.00,85.17,0.00,0.00
16.2860,153.0302,152.9991,84.7359,84.7344,66.20,0.00,0.00,0.00,0.00,84.71
16.2880,153.0468,153.0246,84.7322,84.7343,66.20,0.00,0.00,85.17,0.00,0.00
16.2900,153.0633,153.0538,84.7284,84.7341,66.20,0.00,0.00,85.17,0.00,0.00
16.2920,153.0799,153.0854,84.7246,84.7336,66.20,0.00,0.00,85.17,0.00,0.00
16.2940,153.0964,153.1179,84.7208,84.7328,66.20,0.00,0.00,85.17,0.00,0.00
16.2960,153.1129,153.1178,84.7171,84.7316,0.00,0.00,71.63,85.17,0.00,0.00
16.2980,153.1294,153.1190,84.7133,84.7300,66.20,0.00,0.00,85.17,0.00,0.00
16.3000,153.1459,153.1230,84.7095,84.7278,66.20,0.00,0.00,85.17,0.00,0.00
16.3020,153.1624,153.1308,84.7057,84.7251,66.20,0.00,0.00,85.17,0.00,0.00
16.3040,153.1789,153.1434,84.7020,84.7219,66.20,0.00,0.00,85.17,0.00,0.00
16.3060,153.1954,153.1610,84.6982,84.7181,66.20,0.00,0.00,85.17,0.00,0.00
16.3080,153.2118,153.1835,84.6944,84.7137,66.20,0.00,0.00,85.17,0.00,0.00
16.3100,153.2283,153.2103,84.6907,84.7088,66.20,0.00,0.00,85.17,0.00,0.00
16.3120,153.2447,153.2404,84.6869,84.7033,66.20,0.00,0.00,85.17,0.00,0.00
16.3140,153.2612,153.2723,84.6832,84.6974,66.20,0.00,0.00,85.17,0.00,0.00
16.3160,153.2776,153.3047,84.6794,84.6911,66.20,0.00,0.00,85.17,0.00,0.00
16.3180,153.2940,153.3044,84.6757,84.6844,0.00,0.00,71.63,85.17,0.00,0.00
16.3200,153.3104,153.3050,84.6719,84.6775,66.20,0.00,0.00,85.17,0.00,0.00
16.3220,153.3268,153.3079,84.6682,84.6703,66.20,0.00,0.00,85.17,0.00,0.00
16.3240,153.3432,153.3143,84.6644,84.6631,66.20,0.00,0.00,85.17,0.00,0.00
16.3260,153.3596,153.3251,84.6607,84.6558,66.20,0.00,0.00,85.17,0.00,0.00
16.3280,153.3760,153.3409,84.6569,84.6558,66.20,0.00,0.00,0.00,0.00,84.71
16.3300,153.3923,153.3617,84.6532,84.6557,66.20,0.00,0.00,85.17,0.00,0.00
16.3320,153.4087,153.3870,84.6494,84.6555,66.20,0.00,0.00,85.17,0.00,0.00
16.3340,153.4250,153.4158,84.6457,84.6550,66.20,0.00,0.00,85.17,0.00,0.00
16.3360,153.4414,153.4471,84.6420,84.6541,66.20,0.00,0.00,85.17,0.00,0.00
16.3380,153.4577,153.4792,84.6382,84.6529,66.20,0.00,0.00,85.17,0.00,0.00
16.3400,153.4740,153.4791,84.6345,84.6512,0.00,0.00,71.62,85.17,0.00,0.00
16.3420,153.4903,153.4803,84.6308,84.6490,66.20,0.00,0.00,85.17,0.00,0.00
16.3440,153.5066,153.4841,84.6271,84.6463,66.20,0.00,0.00,85.17,0.00,0.00
16.3460,153.5229,153.4918,84.6233,84.6431,66.20,0.00,0.00,85.17,0.00,0.00
16.3480,153.5392,153.5041,84.6196,84.6392,66.20,0.00,0.00,85.17,0.00,0.00
16.3500,153.5554,153.5214,84.6159,84.6349,66.20,0.00,0.00,85.17,0.00,0.00
16.3520,153.5717,153.5436,84.6122,84.6299,66.20,0.00,0.00,85.17,0.00,0.00
16.3540,153.5880,153.5700,84.6085,84.6245,66.20,0.00,0.00,85.17,0.00,0.00
16.3560,153.6042,153.5996,84.6048,84.6186,66.20,0.00,0.00,85.17,0.00,0.00
16.3580,153.6204,153.6311,84.6010,84.6123,66.20,0.00,0.00,85.17,0.00,0.00
16.3600,153.6366,153.6631,84.5973,84.6057,66.20,0.00,0.00,85.17,0.00,0.00
16.3620,153.6529,153.6628,84.5936,84.5988,0.00,0.00,71.62,85.17,0.00,0.00
16.3640,153.6691,153.6635,84.5899,84.5917,66.20,0.00,0.00,85.17,0.00,0.00
16.3660,153.6853,153.6664,84.5862,84.5845,66.20,0.00,0.00,85.17,0.00,0.00
16.3680,153.7014,153.6727,84.5825,84.5773,66.20,0.00,0.00,85.17,0.00,0.00
16.3700,153.7176,153.6835,84.5788,84.5774,66.20,0.00,0.00,0.00,0.00,84.71
16.3720,153.7338,153.6992,84.5751,84.5773,66.20,0.00,0.00,85.17,0.00,0.00
16.3740,153.7500,153.7198,84.5714,84.5771,66.20,0.00,0.00,85.17,0.00,0.00
16.3760,153.7661,153.7448,84.5677,84.5766,66.20,0.00,0.00,85.17,0.00,0.00
16.3780,153.7822,153.7734,84.5641,84.5758,66.20,0.00,0.00,85.17,0.00,0.00
16.3800,153.7984,153.8043,84.5604,84.5746,66.20,0.00,0.00,85.17,0.00,0.00
16.3820,153.8145,153.8360,84.5567,84.5730,66.20,0.00,0.00,85.17,0.00,0.00
16.3840,153.8306,153.8359,84.5530,84.5709,0.00,0.00,71.62,85.17,0.00,0.00
16.3860,153.8467,153.8370,84.5493,84.5683,66.20,0.00,0.00,85.17,0.00,0.00
16.3880,153.8628,153.8407,84.5456,84.5651,66.20,0.00,0.00,85.17,0.00,0.00
16.3900,153.8789,153.8483,84.5420,84.5614,66.20,0.00,0.00,85.17,0.00,0.00
16.3920,153.8949,153.8604,84.5383,84.5571,66.20,0.00,0.00,85.17,0.00,0.00
16.3940,153.9110,153.8774,84.5346,84.5523,66.20,0.00,0.00,85.17,0.00,0.00
16.3960,153.9271,153.8992,84.5310,84.5470,66.20,0.00,0.00,85.18,0.00,0.00
16.3980,153.9431,153.9252,84.5273,84.5412,66.20,0.00,0.00,85.18,0.00,0.00
16.4000,153.9591,153.9544,84.5236,84.5351,66.20,0.00,0.00,85.18,0.00,0.00
16.4020,153.9752,153.9855,84.5200,84.5285,66.20,0.00,0.00,85.18,0.00,0.00
16.4040,153.9912,154.0170,84.5163,84.5218,66.20,0.00,0.00,85.18,0.00,0.00
16.4060,154.0072,154.0168,84.5126,84.5148,0.00,0.00,71.61,85.18,0.00,0.00
16.4080,154.0232,154.0174,84.5090,84.5077,66.20,0.00,0.00,85.18,0.00,0.00
16.4100,154.0392,154.0203,84.5053,84.5005,66.20,0.00,0.00,85.18,0.00,0.00
16.4120,154.0552,154.0267,84.5017,84.5006,66.20,0.00,0.00,0.00,0.00,84.71
