t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
5.2640,150.0000,142.5439,85.0000,89.9767,66.20,0.00,0.00,85.03,0.00,0.00
5.2660,150.0000,142.5514,85.0000,89.9730,66.20,0.00,0.00,85.03,0.00,0.00
5.2680,150.0000,142.5588,85.0000,89.9693,66.20,0.00,0.00,85.03,0.00,0.00
5.2700,150.0000,142.5662,85.0000,89.9656,66.20,0.00,0.00,85.03,0.00,0.00
5.2720,150.0000,142.5737,85.0000,89.9619,66.20,0.00,0.00,85.03,0.00,0.00
5.2740,150.0000,142.5811,85.0000,89.9582,66.20,0.00,0.00,85.03,0.00,0.00
5.2760,150.0000,142.5885,85.0000,89.9545,66.20,0.00,0.00,85.03,0.00,0.00
5.2780,150.0000,142.5959,85.0000,89.9508,66.20,0.00,0.00,85.03,0.00,0.00
5.2800,150.0000,142.6033,85.0000,89.9471,66.20,0.00,0.00,85.03,0.00,0.00
5.2820,150.0000,142.6107,85.0000,89.9434,66.20,0.00,0.00,85.03,0.00,0.00
5.2840,150.0000,142.6181,85.0000,89.9397,66.20,0.00,0.00,85.03,0.00,0.00
5.2860,150.0000,142.6255,85.0000,89.9361,66.20,0.00,0.00,85.03,0.00,0.00
5.2880,150.0000,142.6329,85.0000,89.9324,66.20,0.00,0.00,85.03,0.00,0.00
5.2900,150.0000,142.6402,85.0000,89.9287,66.20,0.00,0.00,85.03,0.00,0.00
5.2920,150.0000,142.6476,85.0000,89.9250,66.20,0.00,0.00,85.03,0.00,0.00
5.2940,150.0000,142.6550,85.0000,89.9214,66.20,0.00,0.00,85.03,0.00,0.00
5.2960,150.0000,142.6623,85.0000,89.9177,66.20,0.00,0.00,85.03,0.00,0.00
5.2980,150.0000,142.6696,85.0000,89.9140,66.20,0.00,0.00,85.03,0.00,0.00
5.3000,150.0000,142.6770,85.0000,89.9104,66.20,0.00,0.00,85.03,0.00,0.00
5.3020,150.0000,142.6843,85.0000,89.9067,66.20,0.00,0.00,85.03,0.00,0.00
5.3040,150.0000,142.6916,85.0000,89.9031,66.20,0.00,0.00,85.03,0.00,0.00
5.3060,150.0000,142.6989,85.0000,89.8994,66.20,0.00,0.00,85.03,0.00,0.00
5.3080,150.0000,142.7062,85.0000,89.8958,66.20,0.00,0.00,85.03,0.00,0.00
5.3100,150.0000,142.7135,85.0000,89.8921,66.20,0.00,0.00,85.03,0.00,0.00
5.3120,150.0000,142.7208,85.0000,89.8885,66.20,0.00,0.00,85.03,0.00,0.00
5.3140,150.0000,142.7281,85.0000,89.8848,66.20,0.00,0.00,85.03,0.00,0.00
5.3160,150.0000,142.7353,85.0000,89.8812,66.20,0.00,0.00,85.03,0.00,0.00
5.3180,150.0000,142.7426,85.0000,89.8776,66.20,0.00,0.00,85.03,0.00,0.00
5.3200,150.0000,142.7499,85.0000,89.8739,66.20,0.00,0.00,85.03,0.00,0.00
5.3220,150.0000,142.7571,85.0000,89.8703,66.20,0.00,0.00,85.03,0.00,0.00
5.3240,150.0000,142.7644,85.0000,89.8667,66.20,0.00,0.00,85.03,0.00,0.00
5.3260,150.0000,142.7716,85.0000,89.8631,66.20,0.00,0.00,85.03,0.00,0.00
5.3280,150.0000,142.7788,85.0000,89.8594,66.20,0.00,0.00,85.03,0.00,0.00
5.3300,150.0000,142.7860,85.0000,89.8558,66.20,0.00,0.00,85.03,0.00,0.00
5.3320,150.0000,142.7933,85.0000,89.8522,66.20,0.00,0.00,85.03,0.00,0.00
5.3340,150.0000,142.8005,85.0000,89.8486,66.20,0.00,0.00,85.03,0.00,0.00
5.3360,150.0000,142.8077,85.0000,89.8450,66.20,0.00,0.00,85.03,0.00,0.00
5.3380,150.0000,142.8149,85.0000,89.8414,66.20,0.00,0.00,85.03,0.00,0.00
5.3400,150.0000,142.8220,85.0000,89.8377,66.20,0.00,0.00,85.03,0.00,0.00
5.3420,150.0000,142.8292,85.0000,89.8341,66.20,0.00,0.00,85.03,0.00,0.00
5.3440,150.0000,142.8364,85.0000,89.8305,66.20,0.00,0.00,85.03,0.00,0.00
5.3460,150.0000,142.8436,85.0000,89.8269,66.20,0.00,0.00,85.03,0.00,0.00
5.3480,150.0000,142.8507,85.0000,89.8233,66.20,0.00,0.00,85.03,0.00,0.00
5.3500,150.0000,142.8579,85.0000,89.8198,66.20,0.00,0.00,85.03,0.00,0.00
5.3520,150.0000,142.8650,85.0000,89.8162,66.20,0.00,0.00,85.03,0.00,0.00
5.3540,150.0000,142.8721,85.0000,89.8126,66.20,0.00,0.00,85.03,0.00,0.00
5.3560,150.0000,142.8793,85.0000,89.8090,66.20,0.00,0.00,85.03,0.00,0.00
5.3580,150.0000,142.8864,85.0000,89.8054,66.20,0.00,0.00,85.03,0.00,0.00
5.3600,150.0000,142.8935,85.0000,89.8018,66.20,0.00,0.00,85.03,0.00,0.00
5.3620,150.0000,142.9006,85.0000,89.7982,66.20,0.00,0.00,85.03,0.00,0.00
5.3640,150.0000,142.9077,85.0000,89.7947,66.20,0.00,0.00,85.03,0.00,0.00
5.3660,150.0000,142.9148,85.0000,89.7911,66.20,0.00,0.00,85.03,0.00,0.00
5.3680,150.0000,142.9219,85.0000,89.7875,66.20,0.00,0.00,85.03,0.00,0.00
5.3700,150.0000,142.9290,85.0000,89.7840,66.20,0.00,0.00,85.03,0.00,0.00
5.3720,150.0000,142.9360,85.0000,89.7804,66.20,0.00,0.00,85.03,0.00,0.00
5.3740,150.0000,142.9431,85.0000,89.7768,66.20,0.00,0.00,85.03,0.00,0.00
5.3760,150.0000,142.9502,85.0000,89.7733,66.20,0.00,0.00,85.03,0.00,0.00
5.3780,150.0000,142.9572,85.0000,89.7697,66.20,0.00,0.00,85.03,0.00,0.00
5.3800,150.0000,142.9642,85.0000,89.7662,66.20,0.00,0.00,85.03,0.00,0.00
5.3820,150.0000,142.9713,85.0000,89.7626,66.20,0.00,0.00,85.03,0.00,0.00
5.3840,150.0000,142.9783,85.0000,89.7591,66.20,0.00,0.00,85.03,0.00,0.00
5.3860,150.0000,142.9853,85.0000,89.7555,66.20,0.00,0.00,85.03,0.00,0.00
5.3880,150.0000,142.9924,85.0000,89.7520,66.20,0.00,0.00,85.03,0.00,0.00
5.3900,150.0000,142.9994,85.0000,89.7484,66.20,0.00,0.00,85.03,0.00,0.00
5.3920,150.0000,143.0064,85.0000,89.7449,66.20,0.00,0.00,85.03,0.00,0.00
5.3940,150.0000,143.0134,85.0000,89.7414,66.20,0.00,0.00,85.03,0.00,0.00
5.3960,150.0000,143.0203,85.0000,89.7378,66.20,0.00,0.00,85.03,0.00,0.00
5.3980,150.0000,143.0273,85.0000,89.7343,66.20,0.00,0.00,85.03,0.00,0.00
5.4000,150.0000,143.0343,85.0000,89.7308,66.20,0.00,0.00,85.03,0.00,0.00
5.4020,150.0000,143.0413,85.0000,89.7272,66.20,0.00,0.00,85.03,0.00,0.00
5.4040,150.0000,143.0482,85.0000,89.7237,66.20,0.00,0.00,85.03,0.00,0.00
5.4060,150.0000,143.0552,85.0000,89.7202,66.20,0.00,0.00,85.03,0.00,0.00
5.4080,150.0000,143.0621,85.0000,89.7167,66.20,0.00,0.00,85.03,0.00,0.00
5.4100,150.0000,143.0690,85.0000,89.7132,66.20,0.00,0.00,85.03,0.00,0.00
5.4120,150.0000,143.0760,85.0000,89.7096,66.20,0.00,0.00,85.03,0.00,0.00
5.4140,150.0000,143.0829,85.0000,89.7061,66.20,0.00,0.00,85.03,0.00,0.00
5.4160,150.0000,143.0898,85.0000,89.7026,66.20,0.00,0.00,85.03,0.00,0.00
5.4180,150.0000,143.0967,85.0000,89.6991,66.20,0.00,0.00,85.03,0.00,0.00
5.4200,150.0000,143.1036,85.0000,89.6956,66.20,0.00,0.00,85.03,0.00,0.00
5.4220,150.0000,143.1105,85.0000,89.6921,66.20,0.00,0.00,85.03,0.00,0.00
5.4240,150.0000,143.1174,85.0000,89.6886,66.20,0.00,0.00,85.03,0.00,0.00
5.4260,150.0000,143.1243,85.0000,89.6851,66.20,0.00,0.00,85.03,0.00,0.00
5.4280,150.0000,143.1312,85.0000,89.6816,66.20,0.00,0.00,85.03,0.00,0.00
5.4300,150.0000,143.1380,85.0000,89.6781,66.20,0.00,0.00,85.03,0.00,0.00
5.4320,150.0000,143.1449,85.0000,89.6747,66.20,0.00,0.00,85.03,0.00,0.00
5.4340,150.0000,143.1518,85.0000,89.6712,66.20,0.00,0.00,85.03,0.00,0.00
5.4360,150.0000,143.1586,85.0000,89.6677,66.20,0.00,0.00,85.03,0.00,0.00
5.4380,150.0000,143.1655,85.0000,89.6642,66.20,0.00,0.00,85.03,0.00,0.00
5.4400,150.0000,143.1723,85.0000,89.6607,66.20,0.00,0.00,85.03,0.00,0.00
5.4420,150.0000,143.1791,85.0000,89.6572,66.20,0.00,0.00,85.03,0.00,0.00
5.4440,150.0000,143.1859,85.0000,89.6538,66.20,0.00,0.00,85.03,0.00,0.00
5.4460,150.0000,143.1928,85.0000,89.6503,66.20,0.00,0.00,85.03,0.00,0.00
5.4480,150.0000,143.1996,85.0000,89.6468,66.20,0.00,0.00,85.03,0.00,0.00
5.4500,150.0000,143.2064,85.0000,89.6434,66.20,0.00,0.00,85.03,0.00,0.00
5.4520,150.0000,143.2132,85.0000,89.6399,66.20,0.00,0.00,85.03,0.00,0.00
5.4540,150.0000,143.2199,85.0000,89.6365,66.20,0.00,0.00,85.04,0.00,0.00
5.4560,150.0000,143.2267,85.0000,89.6330,66.20,0.00,0.00,85.04,0.00,0.00
5.4580,150.0000,143.2335,85.0000,89.6295,66.20,0.00,0.00,85.04,0.00,0.00
5.4600,150.0000,143.2403,85.0000,89.6261,66.20,0.00,0.00,85.04,0.00,0.00
5.4620,150.0000,143.2470,85.0000,89.6226,66.20,0.00,0.00,85.04,0.00,0.00
5.4640,150.0000,143.2538,85.0000,89.6192,66.20,0.00,0.00,85.04,0.00,0.00
5.4660,150.0000,143.2605,85.0000,89.6157,66.20,0.00,0.00,85.04,0.00,0.00
5.4680,150.0000,143.2673,85.0000,89.6123,66.20,0.00,0.00,85.04,0.00,0.00
5.4700,150.0000,143.2740,85.0000,89.6089,66.20,0.00,0.00,85.04,0.00,0.00
5.4720,150.0000,143.2807,85.0000,89.6054,66.20,0.00,0.00,85.04,0.00,0.00
5.4740,150.0000,143.2874,85.0000,89.6020,66.20,0.00,0.00,85.04,0.00,0.00
5.4760,150.0000,143.2941,85.0000,89.5986,66.20,0.00,0.00,85.04,0.00,0.00
5.4780,150.0000,143.3009,85.0000,89.5951,66.20,0.00,0.00,85.04,0.00,0.00
5.4800,150.0000,143.3076,85.0000,89.5917,66.20,0.00,0.00,85.04,0.00,0.00
5.4820,150.0000,143.3142,85.0000,89.5883,66.20,0.00,0.00,85.04,0.00,0.00
5.4840,150.0000,143.3209,85.0000,89.5849,66.20,0.00,0.00,85.04,0.00,0.00
5.4860,150.0000,143.3276,85.0000,89.5814,66.20,0.00,0.00,85.04,0.00,0.00
5.4880,150.0000,143.3343,85.0000,89.5780,66.20,0.00,0.00,85.04,0.00,0.00
5.4900,150.0000,143.3409,85.0000,89.5746,66.20,0.00,0.00,85.04,0.00,0.00
5.4920,150.0000,143.3476,85.0000,89.5712,66.20,0.00,0.00,85.04,0.00,0.00
5.4940,150.0000,143.3543,85.0000,89.5678,66.20,0.00,0.00,85.04,0.00,0.00
5.4960,150.0000,143.3609,85.0000,89.5644,66.20,0.00,0.00,85.04,0.00,0.00
5.4980,150.0000,143.3675,85.0000,89.5610,66.20,0.00,0.00,85.04,0.00,0.00
5.5000,150.0000,143.3742,85.0000,89.5576,66.20,0.00,0.00,85.04,0.00,0.00
5.5020,150.0000,143.3808,85.0000,89.5542,66.20,0.00,0.00,85.04,0.00,0.00
5.5040,150.0000,143.3874,85.0000,89.5508,66.20,0.00,0.00,85.04,0.00,0.00
5.5060,150.0000,143.3940,85.0000,89.5474,66.20,0.00,0.00,85.04,0.00,0.00
5.5080,150.0000,143.4006,85.0000,89.5440,66.20,0.00,0.00,85.04,0.00,0.00
5.5100,150.0000,143.4072,85.0000,89.5406,66.20,0.00,0.00,85.04,0.00,0.00
5.5120,150.0000,143.4138,85.0000,89.5372,66.20,0.00,0.00,85.04,0.00,0.00
5.5140,150.0000,143.4204,85.0000,89.5338,66.20,0.00,0.00,85.04,0.00,0.00
5.5160,150.0000,143.4270,85.0000,89.5304,66.20,0.00,0.00,85.04,0.00,0.00
5.5180,150.0000,143.4336,85.0000,89.5270,66.20,0.00,0.00,85.04,0.00,0.00
5.5200,150.0000,143.4401,85.0000,89.5237,66.20,0.00,0.00,85.04,0.00,0.00
5.5220,150.0000,143.4467,85.0000,89.5203,66.20,0.00,0.00,85.04,0.00,0.00
5.5240,150.0000,143.4533,85.0000,89.5169,66.20,0.00,0.00,85.04,0.00,0.00
5.5260,150.0000,143.4598,85.0000,89.5136,66.20,0.00,0.00,85.04,0.00,0.00
5.5280,150.0000,143.4663,85.0000,89.5102,66.20,0.00,0.00,85.04,0.00,0.00
5.5300,150.0000,143.4729,85.0000,89.5068,66.20,0.00,0.00,85.04,0.00,0.00
5.5320,150.0000,143.4794,85.0000,89.5035,66.20,0.00,0.00,85.04,0.00,0.00
5.5340,150.0000,143.4859,85.0000,89.5001,66.20,0.00,0.00,85.04,0.00,0.00
5.5360,150.0000,143.4924,85.0000,89.4967,66.20,0.00,0.00,85.04,0.00,0.00
5.5380,150.0000,143.4989,85.0000,89.4934,66.20,0.00,0.00,85.04,0.00,0.00
5.5400,150.0000,143.5054,85.0000,89.4900,66.20,0.00,0.00,85.04,0.00,0.00
5.5420,150.0000,143.5119,85.0000,89.4867,66.20,0.00,0.00,85.04,0.00,0.00
5.5440,150.0000,143.5184,85.0000,89.4833,66.20,0.00,0.00,85.04,0.00,0.00
5.5460,150.0000,143.5249,85.0000,89.4800,66.20,0.00,0.00,85.04,0.00,0.00
5.5480,150.0000,143.5314,85.0000,89.4766,66.20,0.00,0.00,85.04,0.00,0.00
5.5500,150.0000,143.5378,85.0000,89.4733,66.20,0.00,0.00,85.04,0.00,0.00
5.5520,150.0000,143.5443,85.0000,89.4700,66.20,0.00,0.00,85.04,0.00,0.00
5.5540,150.0000,143.5508,85.0000,89.4666,66.20,0.00,0.00,85.04,0.00,0.00
5.5560,150.0000,143.5572,85.0000,89.4633,66.20,0.00,0.00,85.04,0.00,0.00
5.5580,150.0000,143.5637,85.0000,89.4600,66.20,0.00,0.00,85.04,0.00,0.00
5.5600,150.0000,143.5701,85.0000,89.4566,66.20,0.00,0.00,85.04,0.00,0.00
5.5620,150.0000,143.5765,85.0000,89.4533,66.20,0.00,0.00,85.04,0.00,0.00
5.5640,150.0000,143.5829,85.0000,89.4500,66.20,0.00,0.00,85.04,0.00,0.00
5.5660,150.0000,143.5894,85.0000,89.4467,66.20,0.00,0.00,85.04,0.00,0.00
5.5680,150.0000,143.5958,85.0000,89.4433,66.20,0.00,0.00,85.04,0.00,0.00
5.5700,150.0000,143.6022,85.0000,89.4400,66.20,0.00,0.00,85.04,0.00,0.00
5.5720,150.0000,143.6086,85.0000,89.4367,66.20,0.00,0.00,85.04,0.00,0.00
5.5740,150.0000,143.6150,85.0000,89.4334,66.20,0.00,0.00,85.04,0.00,0.00
5.5760,150.0000,143.6214,85.0000,89.4301,66.20,0.00,0.00,85.04,0.00,0.00
5.5780,150.0000,143.6277,85.0000,89.4268,66.20,0.00,0.00,85.04,0.00,0.00
5.5800,150.0000,143.6341,85.0000,89.4235,66.20,0.00,0.00,85.04,0.00,0.00
5.5820,150.0000,143.6405,85.0000,89.4202,66.20,0.00,0.00,85.04,0.00,0.00
5.5840,150.0000,143.6468,85.0000,89.4169,66.20,0.00,0.00,85.04,0.00,0.00
5.5860,150.0000,143.6532,85.0000,89.4136,66.20,0.00,0.00,85.04,0.00,0.00
5.5880,150.0000,143.6595,85.0000,89.4103,66.20,0.00,0.00,85.04,0.00,0.00
5.5900,150.0000,143.6659,85.0000,89.4070,66.20,0.00,0.00,85.04,0.00,0.00
5.5920,150.0000,143.6722,85.0000,89.4037,66.20,0.00,0.00,85.04,0.00,0.00
5.5940,150.0000,143.6785,85.0000,89.4004,66.20,0.00,0.00,85.04,0.00,0.00
5.5960,150.0000,143.6849,85.0000,89.3971,66.20,0.00,0.00,85.04,0.00,0.00
5.5980,150.0000,143.6912,85.0000,89.3938,66.20,0.00,0.00,85.04,0.00,0.00
5.6000,150.0000,143.6975,85.0000,89.3906,66.20,0.00,0.00,85.04,0.00,0.00
5.6020,150.0000,143.7038,85.0000,89.3873,66.20,0.00,0.00,85.04,0.00,0.00
5.6040,150.0000,143.7101,85.0000,89.3840,66.20,0.00,0.00,85.04,0.00,0.00
5.6060,150.0000,143.7164,85.0000,89.3807,66.20,0.00,0.00,85.04,0.00,0.00
5.6080,150.0000,143.7226,85.0000,89.3775,66.20,0.00,0.00,85.04,0.00,0.00
5.6100,150.0000,143.7289,85.0000,89.3742,66.20,0.00,0.00,85.04,0.00,0.00
5.6120,150.0000,143.7352,85.0000,89.3709,66.20,0.00,0.00,85.04,0.00,0.00
5.6140,150.0000,143.7415,85.0000,89.3677,66.20,0.00,0.00,85.04,0.00,0.00
5.6160,150.0000,143.7477,85.0000,89.3644,66.20,0.00,0.00,85.04,0.00,0.00
5.6180,150.0000,143.7540,85.0000,89.3611,66.20,0.00,0.00,85.04,0.00,0.00
5.6200,150.0000,143.7602,85.0000,89.3579,66.20,0.00,0.00,85.04,0.00,0.00
5.6220,150.0000,143.7665,85.0000,89.3546,66.20,0.00,0.00,85.04,0.00,0.00
5.6240,150.0000,143.7727,85.0000,89.3514,66.20,0.00,0.00,85.04,0.00,0.00
5.6260,150.0000,143.7789,85.0000,89.3481,66.20,0.00,0.00,85.04,0.00,0.00
5.6280,150.0000,143.7851,85.0000,89.3449,66.20,0.00,0.00,85.04,0.00,0.00
5.6300,150.0000,143.7914,85.0000,89.3416,66.20,0.00,0.00,85.04,0.00,0.00
5.6320,150.0000,143.7976,85.0000,89.3384,66.20,0.00,0.00,85.04,0.00,0.00
5.6340,150.0000,143.8038,85.0000,89.3351,66.20,0.00,0.00,85.04,0.00,0.00
5.6360,150.0000,143.8100,85.0000,89.3319,66.20,0.00,0.00,85.04,0.00,0.00
5.6380,150.0000,143.8162,85.0000,89.3287,66.20,0.00,0.00,85.04,0.00,0.00
5.6400,150.0000,143.8223,85.0000,89.3254,66.20,0.00,0.00,85.04,0.00,0.00
5.6420,150.0000,143.8285,85.0000,89.3222,66.20,0.00,0.00,85.04,0.00,0.00
5.6440,150.0000,143.8347,85.0000,89.3190,66.20,0.00,0.00,85.04,0.00,0.00
5.6460,150.0000,143.8409,85.0000,89.3158,66.20,0.00,0.00,85.04,0.00,0.00
5.6480,150.0000,143.8470,85.0000,89.3125,66.20,0.00,0.00,85.04,0.00,0.00
5.6500,150.0000,143.8532,85.0000,89.3093,66.20,0.00,0.00,85.04,0.00,0.00
5.6520,150.0000,143.8593,85.0000,89.3061,66.20,0.00,0.00,85.04,0.00,0.00
5.6540,150.0000,143.8655,85.0000,89.3029,66.20,0.00,0.00,85.04,0.00,0.00
5.6560,150.0000,143.8716,85.0000,89.2997,66.20,0.00,0.00,85.04,0.00,0.00
5.6580,150.0000,143.8777,85.0000,89.2964,66.20,0.00,0.00,85.04,0.00,0.00
5.6600,150.0000,143.8838,85.0000,89.2932,66.20,0.00,0.00,85.04,0.00,0.00
5.6620,150.0000,143.8900,85.0000,89.2900,66.20,0.00,0.00,85.04,0.00,0.00
5.6640,150.0000,143.8961,85.0000,89.2868,66.20,0.00,0.00,85.04,0.00,0.00
5.6660,150.0000,143.9022,85.0000,89.2836,66.20,0.00,0.00,85.04,0.00,0.00
5.6680,150.0000,143.9083,85.0000,89.2804,66.20,0.00,0.00,85.04,0.00,0.00
5.6700,150.0000,143.9144,85.0000,89.2772,66.20,0.00,0.00,85.04,0.00,0.00
5.6720,150.0000,143.9204,85.0000,89.2740,66.20,0.00,0.00,85.05,0.00,0.00
5.6740,150.0000,143.9265,85.0000,89.2708,66.20,0.00,0.00,85.05,0.00,0.00
5.6760,150.0000,143.9326,85.0000,89.2676,66.20,0.00,0.00,85.05,0.00,0.00
5.6780,150.0000,143.9387,85.0000,89.2645,66.20,0.00,0.00,85.05,0.00,0.00
5.6800,150.0000,143.9447,85.0000,89.2613,66.20,0.00,0.00,85.05,0.00,0.00
5.6820,150.0000,143.9508,85.0000,89.2581,66.20,0.00,0.00,85.05,0.00,0.00
5.6840,150.0000,143.9568,85.0000,89.2549,66.20,0.00,0.00,85.05,0.00,0.00
5.6860,150.0000,143.9629,85.0000,89.2517,66.20,0.00,0.00,85.05,0.00,0.00
5.6880,150.0000,143.9689,85.0000,89.2485,66.20,0.00,0.00,85.05,0.00,0.00
5.6900,150.0000,143.9749,85.0000,89.2454,66.20,0.00,0.00,85.05,0.00,0.00
5.6920,150.0000,143.9810,85.0000,89.2422,66.20,0.00,0.00,85.05,0.00,0.00
5.6940,150.0000,143.9870,85.0000,89.2390,66.20,0.00,0.00,85.05,0.00,0.00
5.6960,150.0000,143.9930,85.0000,89.2359,66.20,0.00,0.00,85.05,0.00,0.00
5.6980,150.0000,143.9990,85.0000,89.2327,66.20,0.00,0.00,85.05,0.00,0.00
5.7000,150.0000,144.0050,85.0000,89.2295,66.20,0.00,0.00,85.05,0.00,0.00
5.7020,150.0000,144.0110,85.0000,89.2264,66.20,0.00,0.00,85.05,0.00,0.00
5.7040,150.0000,144.0170,85.0000,89.2232,66.20,0.00,0.00,85.05,0.00,0.00
5.7060,150.0000,144.0230,85.0000,89.2201,66.20,0.00,0.00,85.05,0.00,0.00
5.7080,150.0000,144.0289,85.0000,89.2169,66.20,0.00,0.00,85.05,0.00,0.00
5.7100,150.0000,144.0349,85.0000,89.2138,66.20,0.00,0.00,85.05,0.00,0.00
5.7120,150.0000,144.0409,85.0000,89.2106,66.20,0.00,0.00,85.05,0.00,0.00
5.7140,150.0000,144.0468,85.0000,89.2075,66.20,0.00,0.00,85.05,0.00,0.00
5.7160,150.0000,144.0528,85.0000,89.2043,66.20,0.00,0.00,85.05,0.00,0.00
5.7180,150.0000,144.0587,85.0000,89.2012,66.20,0.00,0.00,85.05,0.00,0.00
5.7200,150.0000,144.0647,85.0000,89.1980,66.20,0.00,0.00,85.05,0.00,0.00
5.7220,150.0000,144.0706,85.0000,89.1949,66.20,0.00,0.00,85.05,0.00,0.00
5.7240,150.0000,144.0765,85.0000,89.1918,66.20,0.00,0.00,85.05,0.00,0.00
5.7260,150.0000,144.0825,85.0000,89.1886,66.20,0.00,0.00,85.05,0.00,0.00
5.7280,150.0000,144.0884,85.0000,89.1855,66.20,0.00,0.00,85.05,0.00,0.00
5.7300,150.0000,144.0943,85.0000,89.1824,66.20,0.00,0.00,85.05,0.00,0.00
5.7320,150.0000,144.1002,85.0000,89.1792,66.20,0.00,0.00,85.05,0.00,0.00
5.7340,150.0000,144.1061,85.0000,89.1761,66.20,0.00,0.00,85.05,0.00,0.00
5.7360,150.0000,144.1120,85.0000,89.1730,66.20,0.00,0.00,85.05,0.00,0.00
5.7380,150.0000,144.1179,85.0000,89.1699,66.20,0.00,0.00,85.05,0.00,0.00
5.7400,150.0000,144.1238,85.0000,89.1668,66.20,0.00,0.00,85.05,0.00,0.00
5.7420,150.0000,144.1296,85.0000,89.1636,66.20,0.00,0.00,85.05,0.00,0.00
5.7440,150.0000,144.1355,85.0000,89.1605,66.20,0.00,0.00,85.05,0.00,0.00
5.7460,150.0000,144.1414,85.0000,89.1574,66.20,0.00,0.00,85.05,0.00,0.00
5.7480,150.0000,144.1472,85.0000,89.1543,66.20,0.00,0.00,85.05,0.00,0.00
5.7500,150.0000,144.1531,85.0000,89.1512,66.20,0.00,0.00,85.05,0.00,0.00
5.7520,150.0000,144.1589,85.0000,89.1481,66.20,0.00,0.00,85.05,0.00,0.00
5.7540,150.0000,144.1648,85.0000,89.1450,66.20,0.00,0.00,85.05,0.00,0.00
5.7560,150.0000,144.1706,85.0000,89.1419,66.20,0.00,0.00,85.05,0.00,0.00
5.7580,150.0000,144.1764,85.0000,89.1388,66.20,0.00,0.00,85.05,0.00,0.00
5.7600,150.0000,144.1823,85.0000,89.1357,66.20,0.00,0.00,85.05,0.00,0.00
5.7620,150.0000,144.1881,85.0000,89.1326,66.20,0.00,0.00,85.05,0.00,0.00
5.7640,150.0000,144.1939,85.0000,89.1295,66.20,0.00,0.00,85.05,0.00,0.00
5.7660,150.0000,144.1997,85.0000,89.1264,66.20,0.00,0.00,85.05,0.00,0.00
5.7680,150.0000,144.2055,85.0000,89.1234,66.20,0.00,0.00,85.05,0.00,0.00
5.7700,150.0000,144.2113,85.0000,89.1203,66.20,0.00,0.00,85.05,0.00,0.00
5.7720,150.0000,144.2171,85.0000,89.1172,66.20,0.00,0.00,85.05,0.00,0.00
5.7740,150.0000,144.2229,85.0000,89.1141,66.20,0.00,0.00,85.05,0.00,0.00
5.7760,150.0000,144.2286,85.0000,89.1110,66.20,0.00,0.00,85.05,0.00,0.00
5.7780,150.0000,144.2344,85.0000,89.1080,66.20,0.00,0.00,85.05,0.00,0.00
5.7800,150.0000,144.2402,85.0000,89.1049,66.20,0.00,0.00,85.05,0.00,0.00
5.7820,150.0000,144.2459,85.0000,89.1018,66.20,0.00,0.00,85.05,0.00,0.00
5.7840,150.0000,144.2517,85.0000,89.0988,66.20,0.00,0.00,85.05,0.00,0.00
5.7860,150.0000,144.2574,85.0000,89.0957,66.20,0.00,0.00,85.05,0.00,0.00
5.7880,150.0000,144.2632,85.0000,89.0926,66.20,0.00,0.00,85.05,0.00,0.00
5.7900,150.0000,144.2689,85.0000,89.0896,66.20,0.00,0.00,85.05,0.00,0.00
5.7920,150.0000,144.2747,85.0000,89.0865,66.20,0.00,0.00,85.05,0.00,0.00
5.7940,150.0000,144.2804,85.0000,89.0835,66.20,0.00,0.00,85.05,0.00,0.00
5.7960,150.0000,144.2861,85.0000,89.0804,66.20,0.00,0.00,85.05,0.00,0.00
5.7980,150.0000,144.2918,85.0000,89.0773,66.20,0.00,0.00,85.05,0.00,0.00
5.8000,150.0000,144.2975,85.0000,89.0743,66.20,0.00,0.00,85.05,0.00,0.00
5.8020,150.0000,144.3032,85.0000,89.0712,66.20,0.00,0.00,85.05,0.00,0.00
5.8040,150.0000,144.3089,85.0000,89.0682,66.20,0.00,0.00,85.05,0.00,0.00
5.8060,150.0000,144.3146,85.0000,89.0652,66.20,0.00,0.00,85.05,0.00,0.00
5.8080,150.0000,144.3203,85.0000,89.0621,66.20,0.00,0.00,85.05,0.00,0.00
5.8100,150.0000,144.3260,85.0000,89.0591,66.20,0.00,0.00,85.05,0.00,0.00
5.8120,150.0000,144.3317,85.0000,89.0560,66.20,0.00,0.00,85.05,0.00,0.00
5.8140,150.0000,144.3373,85.0000,89.0530,66.20,0.00,0.00,85.05,0.00,0.00
5.8160,150.0000,144.3430,85.0000,89.0500,66.20,0.00,0.00,85.05,0.00,0.00
5.8180,150.0000,144.3486,85.0000,89.0470,66.20,0.00,0.00,85.05,0.00,0.00
5.8200,150.0000,144.3543,85.0000,89.0439,66.20,0.00,0.00,85.05,0.00,0.00
5.8220,150.0000,144.3599,85.0000,89.0409,66.20,0.00,0.00,85.05,0.00,0.00
5.8240,150.0000,144.3656,85.0000,89.0379,66.20,0.00,0.00,85.05,0.00,0.00
5.8260,150.0000,144.3712,85.0000,89.0349,66.20,0.00,0.00,85.05,0.00,0.00
5.8280,150.0000,144.3768,85.0000,89.0318,66.20,0.00,0.00,85.05,0.00,0.00
