t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
3.2080,150.0000,151.7168,85.0000,84.4444,0.00,0.00,19.64,0.00,0.00,8.78
3.2100,150.0000,151.7060,85.0000,84.4476,0.00,0.00,19.64,0.00,0.00,8.78
3.2120,150.0000,151.6953,85.0000,84.4508,0.00,0.00,19.64,0.00,0.00,8.78
3.2140,150.0000,151.6846,85.0000,84.4540,0.00,0.00,19.64,0.00,0.00,8.78
3.2160,150.0000,151.6740,85.0000,84.4571,0.00,0.00,19.64,0.00,0.00,8.78
3.2180,150.0000,151.6635,85.0000,84.4602,0.00,0.00,19.64,0.00,0.00,8.78
3.2200,150.0000,151.6531,85.0000,84.4633,0.00,0.00,19.65,0.00,0.00,8.78
3.2220,150.0000,151.6427,85.0000,84.4664,0.00,0.00,19.65,0.00,0.00,8.78
3.2240,150.0000,151.6324,85.0000,84.4695,0.00,0.00,19.65,0.00,0.00,8.79
3.2260,150.0000,151.6222,85.0000,84.4725,0.00,0.00,19.65,0.00,0.00,8.79
3.2280,150.0000,151.6120,85.0000,84.4755,0.00,0.00,19.65,0.00,0.00,8.79
3.2300,150.0000,151.6019,85.0000,84.4785,0.00,0.00,19.65,0.00,0.00,8.79
3.2320,150.0000,151.5918,85.0000,84.4815,0.00,0.00,19.65,0.00,0.00,8.79
3.2340,150.0000,151.5819,85.0000,84.4845,0.00,0.00,19.65,0.00,0.00,8.79
3.2360,150.0000,151.5720,85.0000,84.4875,0.00,0.00,19.65,0.00,0.00,8.79
3.2380,150.0000,151.5621,85.0000,84.4904,0.00,0.00,19.66,0.00,0.00,8.79
3.2400,150.0000,151.5523,85.0000,84.4933,0.00,0.00,19.66,0.00,0.00,8.80
3.2420,150.0000,151.5426,85.0000,84.4962,0.00,0.00,19.66,0.00,0.00,8.80
3.2440,150.0000,151.5329,85.0000,84.4991,0.00,0.00,19.66,0.00,0.00,8.80
3.2460,150.0000,151.5233,85.0000,84.5020,0.00,0.00,19.66,0.00,0.00,8.80
3.2480,150.0000,151.5138,85.0000,84.5049,0.00,0.00,19.66,0.00,0.00,8.80
3.2500,150.0000,151.5043,85.0000,84.5077,0.00,0.00,19.66,0.00,0.00,8.80
3.2520,150.0000,151.4949,85.0000,84.5105,0.00,0.00,19.66,0.00,0.00,8.80
3.2540,150.0000,151.4856,85.0000,84.5133,0.00,0.00,19.66,0.00,0.00,8.80
3.2560,150.0000,151.4763,85.0000,84.5161,0.00,0.00,19.67,0.00,0.00,8.81
3.2580,150.0000,151.4671,85.0000,84.5189,0.00,0.00,19.67,0.00,0.00,8.81
3.2600,150.0000,151.4579,85.0000,84.5216,0.00,0.00,19.67,0.00,0.00,8.81
3.2620,150.0000,151.4488,85.0000,84.5244,0.00,0.00,19.67,0.00,0.00,8.81
3.2640,150.0000,151.4397,85.0000,84.5271,0.00,0.00,19.67,0.00,0.00,8.81
3.2660,150.0000,151.4307,85.0000,84.5298,0.00,0.00,19.67,0.00,0.00,8.81
3.2680,150.0000,151.4218,85.0000,84.5325,0.00,0.00,19.67,0.00,0.00,8.81
3.2700,150.0000,151.4129,85.0000,84.5352,0.00,0.00,19.67,0.00,0.00,8.81
3.2720,150.0000,151.4041,85.0000,84.5378,0.00,0.00,19.67,0.00,0.00,8.81
3.2740,150.0000,151.3953,85.0000,84.5405,0.00,0.00,19.67,0.00,0.00,8.82
3.2760,150.0000,151.3866,85.0000,84.5431,0.00,0.00,19.68,0.00,0.00,8.82
3.2780,150.0000,151.3780,85.0000,84.5457,0.00,0.00,19.68,0.00,0.00,8.82
3.2800,150.0000,151.3694,85.0000,84.5483,0.00,0.00,19.68,0.00,0.00,8.82
3.2820,150.0000,151.3608,85.0000,84.5509,0.00,0.00,19.68,0.00,0.00,8.82
3.2840,150.0000,151.3524,85.0000,84.5535,0.00,0.00,19.68,0.00,0.00,8.82
3.2860,150.0000,151.3439,85.0000,84.5560,0.00,0.00,19.68,0.00,0.00,8.82
3.2880,150.0000,151.3355,85.0000,84.5586,0.00,0.00,19.68,0.00,0.00,8.82
3.2900,150.0000,151.3272,85.0000,84.5611,0.00,0.00,19.68,0.00,0.00,8.82
3.2920,150.0000,151.3189,85.0000,84.5636,0.00,0.00,19.68,0.00,0.00,8.83
3.2940,150.0000,151.3107,85.0000,84.5661,0.00,0.00,19.68,0.00,0.00,8.83
3.2960,150.0000,151.3026,85.0000,84.5686,0.00,0.00,19.68,0.00,0.00,8.83
3.2980,150.0000,151.2945,85.0000,84.5710,0.00,0.00,19.69,0.00,0.00,8.83
3.3000,150.0000,151.2864,85.0000,84.5735,0.00,0.00,19.69,0.00,0.00,8.83
3.3020,150.0000,151.2784,85.0000,84.5759,0.00,0.00,19.69,0.00,0.00,8.83
3.3040,150.0000,151.2704,85.0000,84.5784,0.00,0.00,19.69,0.00,0.00,8.83
3.3060,150.0000,151.2625,85.0000,84.5808,0.00,0.00,19.69,0.00,0.00,8.83
3.3080,150.0000,151.2547,85.0000,84.5832,0.00,0.00,19.69,0.00,0.00,8.83
3.3100,150.0000,151.2469,85.0000,84.5855,0.00,0.00,19.69,0.00,0.00,8.83
3.3120,150.0000,151.2391,85.0000,84.5879,0.00,0.00,19.69,0.00,0.00,8.84
3.3140,150.0000,151.2314,85.0000,84.5903,0.00,0.00,19.69,0.00,0.00,8.84
3.3160,150.0000,151.2237,85.0000,84.5926,0.00,0.00,19.69,0.00,0.00,8.84
3.3180,150.0000,151.2161,85.0000,84.5949,0.00,0.00,19.69,0.00,0.00,8.84
3.3200,150.0000,151.2086,85.0000,84.5972,0.00,0.00,19.70,0.00,0.00,8.84
3.3220,150.0000,151.2011,85.0000,84.5995,0.00,0.00,19.70,0.00,0.00,8.84
3.3240,150.0000,151.1936,85.0000,84.6018,0.00,0.00,19.70,0.00,0.00,8.84
3.3260,150.0000,151.1862,85.0000,84.6041,0.00,0.00,19.70,0.00,0.00,8.84
3.3280,150.0000,151.1788,85.0000,84.6064,0.00,0.00,19.70,0.00,0.00,8.84
3.3300,150.0000,151.1715,85.0000,84.6086,0.00,0.00,19.70,0.00,0.00,8.84
3.3320,150.0000,151.1642,85.0000,84.6108,0.00,0.00,19.70,0.00,0.00,8.85
3.3340,150.0000,151.1570,85.0000,84.6131,0.00,0.00,19.70,0.00,0.00,8.85
3.3360,150.0000,151.1498,85.0000,84.6153,0.00,0.00,19.70,0.00,0.00,8.85
3.3380,150.0000,151.1427,85.0000,84.6175,0.00,0.00,19.70,0.00,0.00,8.85
3.3400,150.0000,151.1356,85.0000,84.6197,0.00,0.00,19.70,0.00,0.00,8.85
3.3420,150.0000,151.1285,85.0000,84.6218,0.00,0.00,19.70,0.00,0.00,8.85
3.3440,150.0000,151.1215,85.0000,84.6240,0.00,0.00,19.70,0.00,0.00,8.85
3.3460,150.0000,151.1146,85.0000,84.6261,0.00,0.00,19.71,0.00,0.00,8.85
3.3480,150.0000,151.1077,85.0000,84.6283,0.00,0.00,19.71,0.00,0.00,8.85
3.3500,150.0000,151.1008,85.0000,84.6304,0.00,0.00,19.71,0.00,0.00,8.85
3.3520,150.0000,151.0940,85.0000,84.6325,0.00,0.00,19.71,0.00,0.00,8.85
3.3540,150.0000,151.0872,85.0000,84.6346,0.00,0.00,19.71,0.00,0.00,8.86
3.3560,150.0000,151.0804,85.0000,84.6367,0.00,0.00,19.71,0.00,0.00,8.86
3.3580,150.0000,151.0737,85.0000,84.6387,0.00,0.00,19.71,0.00,0.00,8.86
3.3600,150.0000,151.0671,85.0000,84.6408,0.00,0.00,19.71,0.00,0.00,8.86
3.3620,150.0000,151.0605,85.0000,84.6428,0.00,0.00,19.71,0.00,0.00,8.86
3.3640,150.0000,151.0539,85.0000,84.6449,0.00,0.00,19.71,0.00,0.00,8.86
3.3660,150.0000,151.0474,85.0000,84.6469,0.00,0.00,19.71,0.00,0.00,8.86
3.3680,150.0000,151.0409,85.0000,84.6489,0.00,0.00,19.71,0.00,0.00,8.86
3.3700,150.0000,151.0344,85.0000,84.6509,0.00,0.00,19.71,0.00,0.00,8.86
3.3720,150.0000,151.0280,85.0000,84.6529,0.00,0.00,19.72,0.00,0.00,8.86
3.3740,150.0000,151.0217,85.0000,84.6549,0.00,0.00,19.72,0.00,0.00,8.86
3.3760,150.0000,151.0154,85.0000,84.6568,0.00,0.00,19.72,0.00,0.00,8.86
3.3780,150.0000,151.0091,85.0000,84.6588,0.00,0.00,19.72,0.00,0.00,8.87
3.3800,150.0000,151.0028,85.0000,84.6607,0.00,0.00,19.72,0.00,0.00,8.87
3.3820,150.0000,150.9966,85.0000,84.6627,0.00,0.00,19.72,0.00,0.00,8.87
3.3840,150.0000,150.9905,85.0000,84.6646,0.00,0.00,19.72,0.00,0.00,8.87
3.3860,150.0000,150.9843,85.0000,84.6665,0.00,0.00,19.72,0.00,0.00,8.87
3.3880,150.0000,150.9782,85.0000,84.6684,0.00,0.00,19.72,0.00,0.00,8.87
3.3900,150.0000,150.9722,85.0000,84.6703,0.00,0.00,19.72,0.00,0.00,8.87
3.3920,150.0000,150.9662,85.0000,84.6722,0.00,0.00,19.72,0.00,0.00,8.87
3.3940,150.0000,150.9602,85.0000,84.6740,0.00,0.00,19.72,0.00,0.00,8.87
3.3960,150.0000,150.9543,85.0000,84.6759,0.00,0.00,19.72,0.00,0.00,8.87
3.3980,150.0000,150.9484,85.0000,84.6777,0.00,0.00,19.72,0.00,0.00,8.87
3.4000,150.0000,150.9425,85.0000,84.6796,0.00,0.00,19.73,0.00,0.00,8.87
3.4020,150.0000,150.9367,85.0000,84.6814,0.00,0.00,19.73,0.00,0.00,8.87
3.4040,150.0000,150.9309,85.0000,84.6832,0.00,0.00,19.73,0.00,0.00,8.88
3.4060,150.0000,150.9252,85.0000,84.6850,0.00,0.00,19.73,0.00,0.00,8.88
3.4080,150.0000,150.9194,85.0000,84.6868,0.00,0.00,19.73,0.00,0.00,8.88
3.4100,150.0000,150.9138,85.0000,84.6886,0.00,0.00,19.73,0.00,0.00,8.88
3.4120,150.0000,150.9081,85.0000,84.6903,0.00,0.00,19.73,0.00,0.00,8.88
3.4140,150.0000,150.9025,85.0000,84.6921,0.00,0.00,19.73,0.00,0.00,8.88
3.4160,150.0000,150.8969,85.0000,84.6939,0.00,0.00,19.73,0.00,0.00,8.88
3.4180,150.0000,150.8914,85.0000,84.6956,0.00,0.00,19.73,0.00,0.00,8.88
3.4200,150.0000,150.8859,85.0000,84.6973,0.00,0.00,19.73,0.00,0.00,8.88
3.4220,150.0000,150.8804,85.0000,84.6990,0.00,0.00,19.73,0.00,0.00,8.88
3.4240,150.0000,150.8750,85.0000,84.7008,0.00,0.00,19.73,0.00,0.00,8.88
3.4260,150.0000,150.8696,85.0000,84.7025,0.00,0.00,19.73,0.00,0.00,8.88
3.4280,150.0000,150.8642,85.0000,84.7042,0.00,0.00,19.73,0.00,0.00,8.88
3.4300,150.0000,150.8589,85.0000,84.7058,0.00,0.00,19.73,0.00,0.00,8.89
3.4320,150.0000,150.8536,85.0000,84.7075,0.00,0.00,19.74,0.00,0.00,8.89
3.4340,150.0000,150.8484,85.0000,84.7092,0.00,0.00,19.74,0.00,0.00,8.89
3.4360,150.0000,150.8431,85.0000,84.7108,0.00,0.00,19.74,0.00,0.00,8.89
3.4380,150.0000,150.8379,85.0000,84.7125,0.00,0.00,19.74,0.00,0.00,8.89
3.4400,150.0000,150.8328,85.0000,84.7141,0.00,0.00,19.74,0.00,0.00,8.89
3.4420,150.0000,150.8276,85.0000,84.7157,0.00,0.00,19.74,0.00,0.00,8.89
3.4440,150.0000,150.8225,85.0000,84.7173,0.00,0.00,19.74,0.00,0.00,8.89
3.4460,150.0000,150.8175,85.0000,84.7189,0.00,0.00,19.74,0.00,0.00,8.89
3.4480,150.0000,150.8124,85.0000,84.7205,0.00,0.00,19.74,0.00,0.00,8.89
3.4500,150.0000,150.8074,85.0000,84.7221,0.00,0.00,19.74,0.00,0.00,8.89
3.4520,150.0000,150.8024,85.0000,84.7237,0.00,0.00,19.74,0.00,0.00,8.89
3.4540,150.0000,150.7975,85.0000,84.7253,0.00,0.00,19.74,0.00,0.00,8.89
3.4560,150.0000,150.7926,85.0000,84.7268,0.00,0.00,19.74,0.00,0.00,8.89
3.4580,150.0000,150.7877,85.0000,84.7284,0.00,0.00,19.74,0.00,0.00,8.89
3.4600,150.0000,150.7829,85.0000,84.7299,0.00,0.00,19.74,0.00,0.00,8.90
3.4620,150.0000,150.7780,85.0000,84.7315,0.00,0.00,19.74,0.00,0.00,8.90
3.4640,150.0000,150.7732,85.0000,84.7330,0.00,0.00,19.74,0.00,0.00,8.90
3.4660,150.0000,150.7685,85.0000,84.7345,0.00,0.00,19.74,0.00,0.00,8.90
3.4680,150.0000,150.7638,85.0000,84.7360,0.00,0.00,19.75,0.00,0.00,8.90
3.4700,150.0000,150.7591,85.0000,84.7375,0.00,0.00,19.75,0.00,0.00,8.90
3.4720,150.0000,150.7544,85.0000,84.7390,0.00,0.00,19.75,0.00,0.00,8.90
3.4740,150.0000,150.7497,85.0000,84.7405,0.00,0.00,19.75,0.00,0.00,8.90
3.4760,150.0000,150.7451,85.0000,84.7419,0.00,0.00,19.75,0.00,0.00,8.90
3.4780,150.0000,150.7405,85.0000,84.7434,0.00,0.00,19.75,0.00,0.00,8.90
3.4800,150.0000,150.7360,85.0000,84.7449,0.00,0.00,19.75,0.00,0.00,8.90
3.4820,150.0000,150.7315,85.0000,84.7463,0.00,0.00,19.75,0.00,0.00,8.90
3.4840,150.0000,150.7270,85.0000,84.7478,0.00,0.00,19.75,0.00,0.00,8.90
3.4860,150.0000,150.7225,85.0000,84.7492,0.00,0.00,19.75,0.00,0.00,8.90
3.4880,150.0000,150.7181,85.0000,84.7506,0.00,0.00,19.75,0.00,0.00,8.90
3.4900,150.0000,150.7136,85.0000,84.7520,0.00,0.00,19.75,0.00,0.00,8.90
3.4920,150.0000,150.7093,85.0000,84.7534,0.00,0.00,19.75,0.00,0.00,8.91
3.4940,150.0000,150.7049,85.0000,84.7548,0.00,0.00,19.75,0.00,0.00,8.91
3.4960,150.0000,150.7006,85.0000,84.7562,0.00,0.00,19.75,0.00,0.00,8.91
3.4980,150.0000,150.6963,85.0000,84.7576,0.00,0.00,19.75,0.00,0.00,8.91
3.5000,150.0000,150.6920,85.0000,84.7590,0.00,0.00,19.75,0.00,0.00,8.91
3.5020,150.0000,150.6877,85.0000,84.7603,0.00,0.00,19.75,0.00,0.00,8.91
3.5040,150.0000,150.6835,85.0000,84.7617,0.00,0.00,19.75,0.00,0.00,8.91
3.5060,150.0000,150.6793,85.0000,84.7631,0.00,0.00,19.76,0.00,0.00,8.91
3.5080,150.0000,150.6751,85.0000,84.7644,0.00,0.00,19.76,0.00,0.00,8.91
3.5100,150.0000,150.6710,85.0000,84.7657,0.00,0.00,19.76,0.00,0.00,8.91
3.5120,150.0000,150.6669,85.0000,84.7671,0.00,0.00,19.76,0.00,0.00,8.91
3.5140,150.0000,150.6628,85.0000,84.7684,0.00,0.00,19.76,0.00,0.00,8.91
3.5160,150.0000,150.6587,85.0000,84.7697,0.00,0.00,19.76,0.00,0.00,8.91
3.5180,150.0000,150.6546,85.0000,84.7710,0.00,0.00,19.76,0.00,0.00,8.91
3.5200,150.0000,150.6506,85.0000,84.7723,0.00,0.00,19.76,0.00,0.00,8.91
3.5220,150.0000,150.6466,85.0000,84.7736,0.00,0.00,19.76,0.00,0.00,8.91
3.5240,150.0000,150.6427,85.0000,84.7749,0.00,0.00,19.76,0.00,0.00,8.91
3.5260,150.0000,150.6387,85.0000,84.7761,0.00,0.00,19.76,0.00,0.00,8.91
3.5280,150.0000,150.6348,85.0000,84.7774,0.00,0.00,19.76,0.00,0.00,8.92
3.5300,150.0000,150.6309,85.0000,84.7787,0.00,0.00,19.76,0.00,0.00,8.92
3.5320,150.0000,150.6270,85.0000,84.7799,0.00,0.00,19.76,0.00,0.00,8.92
3.5340,150.0000,150.6232,85.0000,84.7812,0.00,0.00,19.76,0.00,0.00,8.92
3.5360,150.0000,150.6194,85.0000,84.7824,0.00,0.00,19.76,0.00,0.00,8.92
3.5380,150.0000,150.6156,85.0000,84.7836,0.00,0.00,19.76,0.00,0.00,8.92
3.5400,150.0000,150.6118,85.0000,84.7849,0.00,0.00,19.76,0.00,0.00,8.92
3.5420,150.0000,150.6080,85.0000,84.7861,0.00,0.00,19.76,0.00,0.00,8.92
3.5440,150.0000,150.6043,85.0000,84.7873,0.00,0.00,19.76,0.00,0.00,8.92
3.5460,150.0000,150.6006,85.0000,84.7885,0.00,0.00,19.76,0.00,0.00,8.92
3.5480,150.0000,150.5969,85.0000,84.7897,0.00,0.00,19.76,0.00,0.00,8.92
3.5500,150.0000,150.5933,85.0000,84.7909,0.00,0.00,19.76,0.00,0.00,8.92
3.5520,150.0000,150.5896,85.0000,84.7921,0.00,0.00,19.77,0.00,0.00,8.92
3.5540,150.0000,150.5860,85.0000,84.7933,0.00,0.00,19.77,0.00,0.00,8.92
3.5560,150.0000,150.5824,85.0000,84.7944,0.00,0.00,19.77,0.00,0.00,8.92
3.5580,150.0000,150.5788,85.0000,84.7956,0.00,0.00,19.77,0.00,0.00,8.92
3.5600,150.0000,150.5753,85.0000,84.7967,0.00,0.00,19.77,0.00,0.00,8.92
3.5620,150.0000,150.5718,85.0000,84.7979,0.00,0.00,19.77,0.00,0.00,8.92
3.5640,150.0000,150.5683,85.0000,84.7990,0.00,0.00,19.77,0.00,0.00,8.92
3.5660,150.0000,150.5648,85.0000,84.8002,0.00,0.00,19.77,0.00,0.00,8.93
3.5680,150.0000,150.5613,85.0000,84.8013,0.00,0.00,19.77,0.00,0.00,8.93
3.5700,150.0000,150.5579,85.0000,84.8024,0.00,0.00,19.77,0.00,0.00,8.93
3.5720,150.0000,150.5545,85.0000,84.8036,0.00,0.00,19.77,0.00,0.00,8.93
3.5740,150.0000,150.5511,85.0000,84.8047,0.00,0.00,19.77,0.00,0.00,8.93
3.5760,150.0000,150.5477,85.0000,84.8058,0.00,0.00,19.77,0.00,0.00,8.93
3.5780,150.0000,150.5443,85.0000,84.8069,0.00,0.00,19.77,0.00,0.00,8.93
3.5800,150.0000,150.5410,85.0000,84.8080,0.00,0.00,19.77,0.00,0.00,8.93
3.5820,150.0000,150.5377,85.0000,84.8090,0.00,0.00,19.77,0.00,0.00,8.93
3.5840,150.0000,150.5344,85.0000,84.8101,0.00,0.00,19.77,0.00,0.00,8.93
3.5860,150.0000,150.5311,85.0000,84.8112,0.00,0.00,19.77,0.00,0.00,8.93
3.5880,150.0000,150.5279,85.0000,84.8123,0.00,0.00,19.77,0.00,0.00,8.93
3.5900,150.0000,150.5246,85.0000,84.8133,0.00,0.00,19.77,0.00,0.00,8.93
3.5920,150.0000,150.5214,85.0000,84.8144,0.00,0.00,19.77,0.00,0.00,8.93
3.5940,150.0000,150.5182,85.0000,84.8154,0.00,0.00,19.77,0.00,0.00,8.93
3.5960,150.0000,150.5151,85.0000,84.8165,0.00,0.00,19.77,0.00,0.00,8.93
3.5980,150.0000,150.5119,85.0000,84.8175,0.00,0.00,19.77,0.00,0.00,8.93
3.6000,150.0000,150.5088,85.0000,84.8186,0.00,0.00,19.77,0.00,0.00,8.93
3.6020,150.0000,150.5057,85.0000,84.8196,0.00,0.00,19.77,0.00,0.00,8.93
3.6040,150.0000,150.5026,85.0000,84.8206,0.00,0.00,19.78,0.00,0.00,8.93
3.6060,150.0000,150.4995,85.0000,84.8216,0.00,0.00,19.78,0.00,0.00,8.93
3.6080,150.0000,150.4964,85.0000,84.8226,0.00,0.00,19.78,0.00,0.00,8.93
3.6100,150.0000,150.4934,85.0000,84.8236,0.00,0.00,19.78,0.00,0.00,8.94
3.6120,150.0000,150.4904,85.0000,84.8246,0.00,0.00,19.78,0.00,0.00,8.94
3.6140,150.0000,150.4874,85.0000,84.8256,0.00,0.00,19.78,0.00,0.00,8.94
3.6160,150.0000,150.4844,85.0000,84.8266,0.00,0.00,19.78,0.00,0.00,8.94
3.6180,150.0000,150.4814,85.0000,84.8276,0.00,0.00,19.78,0.00,0.00,8.94
3.6200,150.0000,150.4785,85.0000,84.8286,0.00,0.00,19.78,0.00,0.00,8.94
3.6220,150.0000,150.4756,85.0000,84.8295,0.00,0.00,19.78,0.00,0.00,8.94
3.6240,150.0000,150.4727,85.0000,84.8305,0.00,0.00,19.78,0.00,0.00,8.94
3.6260,150.0000,150.4698,85.0000,84.8314,0.00,0.00,19.78,0.00,0.00,8.94
3.6280,150.0000,150.4669,85.0000,84.8324,0.00,0.00,19.78,0.00,0.00,8.94
3.6300,150.0000,150.4641,85.0000,84.8333,0.00,0.00,19.78,0.00,0.00,8.94
3.6320,150.0000,150.4612,85.0000,84.8343,0.00,0.00,19.78,0.00,0.00,8.94
3.6340,150.0000,150.4584,85.0000,84.8352,0.00,0.00,19.78,0.00,0.00,8.94
3.6360,150.0000,150.4556,85.0000,84.8362,0.00,0.00,19.78,0.00,0.00,8.94
3.6380,150.0000,150.4528,85.0000,84.8371,0.00,0.00,19.78,0.00,0.00,8.94
3.6400,150.0000,150.4500,85.0000,84.8380,0.00,0.00,19.78,0.00,0.00,8.94
3.6420,150.0000,150.4473,85.0000,84.8389,0.00,0.00,19.78,0.00,0.00,8.94
3.6440,150.0000,150.4446,85.0000,84.8398,0.00,0.00,19.78,0.00,0.00,8.94
3.6460,150.0000,150.4418,85.0000,84.8407,0.00,0.00,19.78,0.00,0.00,8.94
3.6480,150.0000,150.4391,85.0000,84.8416,0.00,0.00,19.78,0.00,0.00,8.94
3.6500,150.0000,150.4365,85.0000,84.8425,0.00,0.00,19.78,0.00,0.00,8.94
3.6520,150.0000,150.4338,85.0000,84.8434,0.00,0.00,19.78,0.00,0.00,8.94
3.6540,150.0000,150.4311,85.0000,84.8443,0.00,0.00,19.78,0.00,0.00,8.94
3.6560,150.0000,150.4285,85.0000,84.8452,0.00,0.00,19.78,0.00,0.00,8.94
3.6580,150.0000,150.4259,85.0000,84.8461,0.00,0.00,19.78,0.00,0.00,8.94
3.6600,150.0000,150.4233,85.0000,84.8469,0.00,0.00,19.78,0.00,0.00,8.94
3.6620,150.0000,150.4207,85.0000,84.8478,0.00,0.00,19.78,0.00,0.00,8.95
3.6640,150.0000,150.4181,85.0000,84.8486,0.00,0.00,19.78,0.00,0.00,8.95
3.6660,150.0000,150.4156,85.0000,84.8495,0.00,0.00,19.79,0.00,0.00,8.95
3.6680,150.0000,150.4130,85.0000,84.8504,0.00,0.00,19.79,0.00,0.00,8.95
3.6700,150.0000,150.4105,85.0000,84.8512,0.00,0.00,19.79,0.00,0.00,8.95
3.6720,150.0000,150.4080,85.0000,84.8520,0.00,0.00,19.79,0.00,0.00,8.95
3.6740,150.0000,150.4055,85.0000,84.8529,0.00,0.00,19.79,0.00,0.00,8.95
3.6760,150.0000,150.4030,85.0000,84.8537,0.00,0.00,19.79,0.00,0.00,8.95
3.6780,150.0000,150.4006,85.0000,84.8545,0.00,0.00,19.79,0.00,0.00,8.95
3.6800,150.0000,150.3981,85.0000,84.8554,0.00,0.00,19.79,0.00,0.00,8.95
3.6820,150.0000,150.3957,85.0000,84.8562,0.00,0.00,19.79,0.00,0.00,8.95
3.6840,150.0000,150.3933,85.0000,84.8570,0.00,0.00,19.79,0.00,0.00,8.95
3.6860,150.0000,150.3909,85.0000,84.8578,0.00,0.00,19.79,0.00,0.00,8.95
3.6880,150.0000,150.3885,85.0000,84.8586,0.00,0.00,19.79,0.00,0.00,8.95
3.6900,150.0000,150.3861,85.0000,84.8594,0.00,0.00,19.79,0.00,0.00,8.95
3.6920,150.0000,150.3838,85.0000,84.8602,0.00,0.00,19.79,0.00,0.00,8.95
3.6940,150.0000,150.3814,85.0000,84.8610,0.00,0.00,19.79,0.00,0.00,8.95
3.6960,150.0000,150.3791,85.0000,84.8618,0.00,0.00,19.79,0.00,0.00,8.95
3.6980,150.0000,150.3768,85.0000,84.8625,0.00,0.00,19.79,0.00,0.00,8.95
3.7000,150.0000,150.3745,85.0000,84.8633,0.00,0.00,19.79,0.00,0.00,8.95
3.7020,150.0000,150.3722,85.0000,84.8641,0.00,0.00,19.79,0.00,0.00,8.95
3.7040,150.0000,150.3699,85.0000,84.8649,0.00,0.00,19.79,0.00,0.00,8.95
3.7060,150.0000,150.3677,85.0000,84.8656,0.00,0.00,19.79,0.00,0.00,8.95
3.7080,150.0000,150.3654,85.0000,84.8664,0.00,0.00,19.79,0.00,0.00,8.95
3.7100,150.0000,150.3632,85.0000,84.8671,0.00,0.00,19.79,0.00,0.00,8.95
3.7120,150.0000,150.3610,85.0000,84.8679,0.00,0.00,19.79,0.00,0.00,8.95
3.7140,150.0000,150.3588,85.0000,84.8686,0.00,0.00,19.79,0.00,0.00,8.95
3.7160,150.0000,150.3566,85.0000,84.8694,0.00,0.00,19.79,0.00,0.00,8.95
3.7180,150.0000,150.3544,85.0000,84.8701,0.00,0.00,19.79,0.00,0.00,8.95
3.7200,150.0000,150.3523,85.0000,84.8708,0.00,0.00,19.79,0.00,0.00,8.96
3.7220,150.0000,150.3501,85.0000,84.8716,0.00,0.00,19.79,0.00,0.00,8.96
3.7240,150.0000,150.3480,85.0000,84.8723,0.00,0.00,19.79,0.00,0.00,8.96
3.7260,150.0000,150.3459,85.0000,84.8730,0.00,0.00,19.79,0.00,0.00,8.96
3.7280,150.0000,150.3438,85.0000,84.8737,0.00,0.00,19.79,0.00,0.00,8.96
3.7300,150.0000,150.3417,85.0000,84.8744,0.00,0.00,19.79,0.00,0.00,8.96
3.7320,150.0000,150.3396,85.0000,84.8751,0.00,0.00,19.79,0.00,0.00,8.96
3.7340,150.0000,150.3375,85.0000,84.8759,0.00,0.00,19.79,0.00,0.00,8.96
3.7360,150.0000,150.3355,85.0000,84.8766,0.00,0.00,19.79,0.00,0.00,8.96
3.7380,150.0000,150.3334,85.0000,84.8772,0.00,0.00,19.79,0.00,0.00,8.96
3.7400,150.0000,150.3314,85.0000,84.8779,0.00,0.00,19.79,0.00,0.00,8.96
3.7420,150.0000,150.3294,85.0000,84.8786,0.00,0.00,19.80,0.00,0.00,8.96
3.7440,150.0000,150.3273,85.0000,84.8793,0.00,0.00,19.80,0.00,0.00,8.96
3.7460,150.0000,150.3254,85.0000,84.8800,0.00,0.00,19.80,0.00,0.00,8.96
3.7480,150.0000,150.3234,85.0000,84.8807,0.00,0.00,19.80,0.00,0.00,8.96
3.7500,150.0000,150.3214,85.0000,84.8813,0.00,0.00,19.80,0.00,0.00,8.96
3.7520,150.0000,150.3194,85.0000,84.8820,0.00,0.00,19.80,0.00,0.00,8.96
3.7540,150.0000,150.3175,85.0000,84.8827,0.00,0.00,19.80,0.00,0.00,8.96
3.7560,150.0000,150.3156,85.0000,84.8833,0.00,0.00,19.80,0.00,0.00,8.96
3.7580,150.0000,150.3136,85.0000,84.8840,0.00,0.00,19.80,0.00,0.00,8.96
3.7600,150.0000,150.3117,85.0000,84.8847,0.00,0.00,19.80,0.00,0.00,8.96
3.7620,150.0000,150.3098,85.0000,84.8853,0.00,0.00,19.80,0.00,0.00,8.96
3.7640,150.0000,150.3079,85.0000,84.8859,0.00,0.00,19.80,0.00,0.00,8.96
3.7660,150.0000,150.3061,85.0000,84.8866,0.00,0.00,19.80,0.00,0.00,8.96
3.7680,150.0000,150.3042,85.0000,84.8872,0.00,0.00,19.80,0.00,0.00,8.96
3.7700,150.0000,150.3023,85.0000,84.8879,0.00,0.00,19.80,0.00,0.00,8.96
3.7720,150.0000,150.3005,85.0000,84.8885,0.00,0.00,19.80,0.00,0.00,8.96
